Time Bucket,1-Mains_A
2023-02-18,0.14219262386517167
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.14492317343563044
2023-02-23,0.14111555969809605
2023-02-24,0.15484965376743237
2023-02-25,0.0
2023-02-26,0.15647681250772158
2023-02-27,0.0
2023-02-28,0.07587336073679715
2023-03-01,0.07844628236188914
2023-03-02,0.13615154724113632
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.16962743701338331
2023-03-06,0.13870744106618815
2023-03-07,0.1795848962948473
2023-03-08,0.1500914713472384
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.14818661292916963
2023-03-12,0.15746215900476998
2023-03-13,0.12333374978016136
2023-03-14,0.1801337583447039
2023-03-15,0.1678316542689502
2023-03-16,0.0
2023-03-17,0.16203384071421695
2023-03-18,0.0
2023-03-19,0.1576413143743023
2023-03-20,0.0
2023-03-21,0.12415688278995168
2023-03-22,0.0
2023-03-23,0.12346637730436785
2023-03-24,0.28304999859935126
2023-03-25,0.18818146649592207
2023-03-26,0.0
2023-03-27,0.14073900958564614
2023-03-28,0.1379886560309162
2023-03-29,0.14206508573731408
2023-03-30,0.18457758791120515
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0064960393862266725
2023-04-03,0.3964226306003787
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.1583343733782983
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.17603377379084567
2023-04-10,0.15437609623285667
2023-04-11,0.0
2023-04-12,0.32803650624801367
2023-04-13,0.13067141543558822
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.1550863986021221
2023-04-17,0.15159035125789186
2023-04-18,0.006873974555539371
2023-04-19,0.2260563932243912
2023-04-20,0.10864848091515598
2023-04-21,0.0
2023-04-22,0.16412579308112288
2023-04-23,0.0
2023-04-24,0.13740058475243785
2023-04-25,0.0
2023-04-26,0.11140161796144712
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.1714791505569513
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.1669628169446759
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.19283980505054615
2023-05-22,0.0
2023-05-23,0.14244927301321328
2023-05-24,0.0
2023-05-25,0.163740762971762
2023-05-26,0.0
2023-05-27,0.18181744651013867
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.17600119558566144
2023-05-31,0.15174944768583679
2023-06-01,0.0
2023-06-02,0.1602308086129333
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.15080055903251086
2023-06-06,0.0
2023-06-07,0.16110652822822064
2023-06-08,0.20116340028706248
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.01571281261622702
2023-06-12,0.13677781214804596
2023-06-13,0.0
2023-06-14,0.12147468424055159
2023-06-15,0.0
2023-06-16,0.15831348258950184
2023-06-17,0.0
2023-06-18,0.05390663219178712
2023-06-19,0.08941963050810384
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.05147200003389535
2023-06-23,0.08254943401662461
2023-06-24,0.23013443067143777
2023-06-25,0.07698817832250673
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.1299309815752704
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.2870325292964898
2023-07-02,0.18469404017341554
2023-07-03,0.0
2023-07-04,0.168484158359618
2023-07-05,0.1431524459423767
2023-07-06,0.05595111560933497
2023-07-07,0.10401670551149093
2023-07-08,0.10401670551149093
2023-07-09,0.06376079580207851
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.16559236957636808
2023-07-13,0.11981016180771403
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.012526296401750249
2023-07-18,0.12665200770950133
2023-07-19,0.15943889860917268
2023-07-20,0.0
2023-07-21,0.002287471731304093
2023-07-22,0.19114620251590772
2023-07-23,0.0
2023-07-24,0.14678255639160961
2023-07-25,0.14296752110079244
2023-07-26,0.14226185836370825
2023-07-27,0.12892842566591609
2023-07-28,0.15727638688488949
2023-07-29,0.15447455088413178
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.14735311931598946
2023-08-02,0.0
2023-08-03,0.16316345173944488
2023-08-04,0.001473703628871011
2023-08-05,0.19519552045138436
2023-08-06,0.0
2023-08-07,0.1508351355429645
2023-08-08,0.1944481879288899
2023-08-09,0.0
2023-08-10,0.1281832529007702
2023-08-11,0.13879320596117956
2023-08-12,0.13180049252116027
2023-08-13,0.16361300422074154
2023-08-14,0.12932927684904608
2023-08-15,0.17446206770397935
2023-08-16,0.17102830184951226
2023-08-17,0.0
2023-08-18,0.29659463659322094
2023-08-18,0.29659463659322094
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.1656903012774387
2023-08-23,0.0
2023-08-24,0.1752787838425637
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.15830944668069635
2023-08-30,0.0
2023-08-31,0.26618828497094726
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.17005365154344396
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.15148309819204078
2023-09-07,0.13511400195870832
2023-09-08,0.17759694277680899
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.16259039464552275
2023-09-12,0.1632112943656305
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.1506280486884623
2023-09-16,0.0
2023-09-17,0.24796254948487198
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.19057849126805712
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.15387572017318213
2023-09-26,0.0375082032082943
2023-09-27,0.09269272963342541
2023-09-28,0.17322725884086898
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.12909959895158962
2023-10-03,0.1583715280483271
2023-10-04,0.0
2023-10-05,0.1569520880900274
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.3119379526147027
2023-10-10,0.0
2023-10-11,0.1500734543882942
2023-10-12,0.15294712839857766
2023-10-13,0.0
2023-10-14,0.1824310433544045
2023-10-15,0.0
2023-10-16,0.14212174974390707
2023-10-17,0.16093909949412702
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.02013377073877998
2023-10-23,0.13499878029598716
2023-10-24,0.09651745560527641
2023-10-25,0.18530761670716644
2023-10-26,0.16457805727935867
2023-10-27,0.0
2023-10-28,0.15298698230332985
2023-10-29,0.14926085717419257
2023-10-30,0.0
2023-10-31,0.3143398783472046
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.1596914811203895
2023-11-05,0.14323037457870236
2023-11-06,0.1505445081422112
2023-11-07,0.01196056531012285
2023-11-08,0.16004267026373145
2023-11-09,0.002329268982386219
2023-11-10,0.1259750373857366
2023-11-11,0.17195945961746698
2023-11-12,0.0
2023-11-13,0.1291277252443897
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.14909832355419295
2023-11-18,0.1474275877046286
2023-11-18,0.1474275877046286
2023-11-19,0.1654662997860417
2023-11-20,0.0
2023-11-21,0.013246650406305696
2023-11-22,0.12110206819942074
2023-11-23,0.170242024328627
2023-11-24,0.0
2023-11-25,5.9415757977091025e-05
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.14956106532377583
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.015655597721805307
2023-12-05,0.10370503938908977
2023-12-06,0.14305918259904538
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.18511346753770003
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.02863732387050646
2023-12-27,0.26243297008366007
2023-12-28,0.0
2023-12-29,0.15574298783356075
2023-12-30,0.16634121588200015
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.1532288724349471
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0005735169754577851
2024-01-11,0.16656377682000123
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.018001244988898036
2024-01-15,0.15504060956931542
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.003817837229692237
2024-01-19,0.15134518232164393
2024-01-20,0.0
2024-01-21,0.16865408351126088
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.15606437651451865
2024-01-29,0.0
2024-01-30,0.17715959817556434
2024-01-31,0.27126844870071326
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.16241001576859634
2024-02-04,0.0
2024-02-05,0.13227975942885062
2024-02-06,0.2639084135965779
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
