Time Bucket,1-Mains_A,2-Mains_B,4-Air Conditioner-Rec Principal,5-Air Conditioner-Rec #1,6-Air Conditioner-Rec #2,7-Air Conditioner-Terraza,8-Air Conditioner-Comedor,9-Air Conditioner-Den,10-Fridge/Freezer-Refrigerador,11-Clothes Washer-Lavadora
2023-03-24,6.833992582162221,5.275456025558578,4.0304410192701555e-05,0.001005349673430125,0.792835984547403,4.038100727792582,0.0011839300195376078,3.2417898845595783,,
2023-03-25,26.430141603374484,21.895130902416973,13.219691133144433,0.0026551652118894787,7.6886421519592085,13.83507337073538,0.00017813225295808575,0.4035243625195819,,
2023-03-26,37.523056555853955,30.444263651030855,9.820188486660056,5.974231526474423,6.73510142436001,31.24801526742803,0.0002927262565824721,0.2282972656136089,,
2023-03-27,18.42191246499379,12.411829597243202,6.006884503328007,4.544185703115993,3.7706348849593265,0.7322158140148057,5.7900502946641706e-06,2.373722373665439,,
2023-03-28,16.251055660188467,12.751553940733801,6.559283570957978,4.718105846288733,6.74332182842546,0.00154429015133116,0.0,0.09002733665572273,,
2023-03-29,14.876525721338062,10.929104680131275,5.538874950902992,1.475453141101731,3.9310647121349978,0.9514230733977422,8.713396390279134e-06,1.6574711372378137,0.07140743000388144,0.16479525108920204
2023-03-30,13.127046511804792,9.37093240325822,4.898247230204742,3.636370809950299,1.4414924216538003,0.001537442944844564,0.0,1.0236334604525565,0.12199556328018508,0.23734214077591895
2023-03-31,17.95880095988981,12.413571888086532,4.922014241969387,2.041720107855078,4.634574212132722,5.058361653199723,0.00014704476647906835,0.08082708631919523,0.16892355692561448,0.33504848045072255
2023-04-01,17.42316117147056,12.851963356360326,6.708768327603009,0.0014040028494500304,4.392586757313515,3.9096476575848813,0.00014457888311809964,1.1572600289911028,0.13842623346816188,0.9632266219573421
2023-04-02,23.82737422276391,18.98722921362506,10.59957595767816,0.6729999271199438,8.963095302653047,3.6127930297772086,0.00019331267330381606,4.291719748121102,0.26918684471686677,1.370974003917641
2023-04-03,19.487988578862083,13.390474291300775,8.777075716358292,5.037025553592312,5.027507747895982,0.0008373078915807937,5.7803927527533635e-06,0.07179394150310094,0.2054069900418652,0.33342407992972267
2023-04-04,16.16145551356633,10.40961748307599,6.2478577793521355,1.998657767707772,3.6957824909589023,0.0012486808337105644,5.745287206437854e-06,0.05361317038536072,0.15055360109315977,0.6630385673924287
2023-04-05,11.730195853513084,8.120237305172815,4.613436641303434,0.0026058711322148645,2.957151135814455,0.0012717035664452448,0.0,0.040348131537172524,0.07535944912526343,0.5194711776289676
2023-04-06,18.074225045426687,12.240973857568106,8.821636512200831,0.001176606847974989,0.01155164907640881,4.650588678899607,0.00016436596102184717,1.663572774355676,0.14272851538446216,0.9349498640011418
2023-04-07,12.998265187157527,8.506003977626694,5.257311379645135,2.6625645097019937,0.00019201661666234335,0.001429203448030684,0.0,0.05230206497192383,0.044425522191656956,1.0096647847100102
2023-04-08,10.651242734906939,6.714814037073454,2.93094032608615,1.604720328906907,0.00011230371581183537,0.0015487531473901536,2.9271157582600913e-06,0.040304966068002906,0.04846294294185108,0.901714803249571
2023-04-09,15.629213784463671,10.100095731418397,4.166597645044062,2.7969322604719795,4.255614375008477,0.0012124843941794501,3.45458878411187e-06,0.06750322195053102,0.1443194364289443,1.0600286978314986
2023-04-10,18.699290561892187,13.553266063685415,5.743103538191052,6.085094990269608,6.247137483662764,0.0009505420094066197,0.0,0.06970821136898463,0.1762834988676177,0.7184300289230878
2023-04-11,14.61454305560642,11.207341582735381,5.589882140578429,3.5016809668797926,5.198076129201254,0.0013836543152067396,0.0,0.057996290193928615,0.14328103027184802,0.3311520688957638
2023-04-12,22.800157612107597,17.675270980113876,7.018165564319822,7.309870038144587,8.082944768636755,4.277386621071233,2.9369760089450415e-05,0.670802803448571,0.23284403639899356,0.3093545482463307
2023-04-13,19.28462193333096,15.887308409367137,10.830170842463444,5.614482815969522,7.570610006265639,0.16083173535638387,0.0,0.08475014085557722,0.21396854232192036,0.25841639312797127
2023-04-14,17.32761189610587,12.793220268829133,5.446379043036303,1.753919131559796,6.209265889763037,4.470727291112741,9.33030186759101e-05,0.07119225229660671,0.16452449555224835,0.241095303763681
2023-04-15,28.50879607107162,25.213720225191118,8.744945374417837,0.0034231823746363327,13.051131494982767,19.41348999022775,0.0013055716562271117,0.3233080532778634,0.3401919387253125,0.6925006039149231
2023-04-16,38.449837382261485,31.11571364420573,15.208674231241279,0.00037455450773239143,9.093106608984737,21.55545241591665,0.008135171968142193,8.427358195050557,0.5678459246203635,0.5202442978608608
2023-04-17,18.257284469015335,13.235187714649838,4.98537031945414,0.6072088960093922,5.128540366964076,7.436380495420826,1.530228482352363e-05,0.0753648200276163,0.1681128720565637,0.5031429673287604
2023-04-18,14.27996392257055,11.478115958894096,5.503267470591863,0.27134399584637753,8.196280056518448,1.1121822670820025,0.0,0.06297640339639451,0.1562974955472681,0.39869885820044415
2023-04-19,14.232169485405814,8.685276064056819,6.321253707435132,0.0031386728906631477,2.393687565881676,0.0010667968776490954,0.0,0.052858067849477136,0.08722010179175271,0.46103672901405235
2023-04-20,12.438087757670084,10.474447051290406,6.018610322742463,0.004533716022703383,4.495544611151218,0.0014809568606482613,0.0,0.6328761645854845,0.11850103393660652,0.6952276815040905
2023-04-21,19.877040559353297,17.15346412738111,8.007878791395028,0.005012671034600999,7.4722547902088685,6.553137731966442,3.8325159814622666e-05,0.09997463835822212,0.20652033286386062,1.1209948575948347
2023-04-22,19.181074489678277,17.01907168434143,8.985339752859806,0.0037356822339693714,11.191216748552323,4.507815637086498,8.308930953343711e-05,0.338570577966902,0.21453157404886355,0.2981026543039746
2023-04-23,24.72041721971512,20.57016529905531,10.218209904313884,0.0017620119412740073,7.503857184806663,14.368302256527477,0.0007161413990126715,0.12918204358524746,0.24280942883690199,0.9417667750558588
2023-04-24,18.841113791304696,14.163591476196714,9.62004275915623,0.0029989186774359807,8.409701667784848,2.111563766869174,2.637667417526245e-05,0.07660342275036708,0.18359604227860768,0.4415034887815847
2023-04-25,13.789017414985235,10.164142946201963,5.260062087607914,1.4323615000465182,4.421285462117725,1.0428955908407105,2.8979828622606065e-05,0.06109684972816042,0.1168636804613802,0.3418162941062451
2023-04-26,15.755863179497188,10.867090483635803,7.35004149907695,1.762068285741276,4.309463598121008,0.0011068849669562445,2.7813773685031467e-06,0.06992720958365334,0.12030547874238756,0.7009157041234441
2023-04-27,18.87178347188526,14.374966141291724,5.917847261597582,0.0027014533384641004,4.077378604180283,10.2769385533505,6.73812386724684e-05,0.09843663717587788,0.16000766341050465,0.5489955745346016
2023-04-28,18.083147842534384,12.484823213418855,5.588076837817827,0.015863186521530154,5.210087508955796,4.926504100708167,2.031168752246433e-05,0.0828907159203953,0.18097264404243887,0.7390308839494653
2023-04-29,20.485848191496533,15.380263845135369,6.94966647073322,5.429200641133521,7.188268643495506,1.6011897956840198,1.1712609397040473e-05,0.10516355294519,0.1941651929010285,0.6546415861982768
2023-04-30,18.267883564311134,12.958494792922341,7.0132852121268385,0.004249573069413503,6.88506065169096,3.6738659557474986,7.788451221254137e-05,0.0974550559790929,0.1340414666537444,0.5873003066343732
2023-05-01,22.839513621593053,18.543012788887552,9.399610321572094,0.00278284055021074,8.237602425477505,10.382538528159722,0.0005305087929301792,0.12106836573812697,0.22897016991708014,0.9197532019840345
2023-05-02,13.300978260039841,9.56771090222223,6.343703032282709,0.00263628236281997,3.9117331220541014,0.0014411061715746609,3.314860661824544e-06,0.05142452756672981,0.12907771470135648,0.6777423545617671
2023-05-03,8.045078173402594,5.00420887995432,0.39587032770078856,0.0023532605667764012,2.7615333098402015,0.0013948215122026179,0.0,0.029783652495511223,0.07480987461077306,0.44582679274504605
2023-05-04,21.90029587456597,17.714562606891,11.655024387269021,0.003088857704003652,10.337978399382962,2.2410480264915362,0.00017169218725628324,2.883114376138316,0.2604065473062462,0.4708182233919038
2023-05-05,20.831654024187724,17.32313474023342,11.472227281297311,0.001622017892466651,5.376356188574632,8.676265322372117,0.0002543641148673163,0.10192440489159689,0.18913485402146965,0.6348107248604298
2023-05-06,35.95519338631524,31.794364486038948,11.15150042070521,0.0011806041619512769,8.973380586623879,24.781050587926444,0.008434643244213528,10.887579533345964,0.5798157634790739,0.7331581936415037
2023-05-07,34.632335130110846,27.458363844557862,12.114680346576638,0.0005687617635726927,8.970637987049686,17.91644930118878,0.006981445218457115,7.386741373235649,0.4586195904472139,0.681110746505128
2023-05-08,16.04260787829505,11.309086516470382,6.9684260933995255,0.005668130373689863,7.129672896916866,0.0013079585345586143,0.0,0.06861832185559803,0.15347291194452178,0.40522423234542204
2023-05-09,17.51433954486847,13.420849723169008,8.799263880300257,0.002778140350182851,5.0317202622874575,3.3569203698248335,0.0006257901263237,1.3276863154175542,0.19272911553899447,0.508322078990009
2023-05-10,15.758403976870646,13.0390072355281,9.098362578625943,0.004301968168947431,7.0727887779580225,0.9646815449584855,3.868694702784221e-05,0.07447995922591953,0.1626267604988151,0.6635281738581922
2023-05-11,18.42362279907015,14.167087309383813,5.89540011790514,0.00208733255704244,4.012494068792661,9.421930758077304,0.0001269901238547431,0.09054818427774641,0.1542295155158308,0.6243231350800725
2023-05-12,20.67354334735659,14.286144122832088,10.658132389309406,0.0018238330332438148,3.6769503957615965,5.999676017272737,0.00012112837288114759,0.47397330420600037,0.11354419330994288,0.2687963416963153
2023-05-13,20.3639606707912,15.818834439121884,8.505394346856274,0.0025465599621666804,6.847881983910403,6.884740064762168,0.00014368563069237604,0.5459924952899086,0.17903498428914286,0.6944987751592528
2023-05-14,27.730798925088244,21.33902724594647,11.816104228955375,0.0014504753330018784,10.244101256725523,7.281085501351355,0.0009529143246014913,4.551565312658945,0.35186355325023333,0.830930731846359
2023-05-15,17.525962830097075,12.574969251287497,8.226467934443795,0.0018785779239549848,4.108746839448296,4.119837846983902,1.8005430671817156e-05,0.07573124207814132,0.1309496336452295,0.695720200452603
2023-05-16,16.19754419319293,11.145113861210891,8.45858940577496,0.0028695043397796213,4.898903267000831,0.2733461601394084,1.1362749762091942e-05,0.07391585353904705,0.12881326800941137,0.34574346760783226
2023-05-17,16.920578393450842,11.712957476933797,5.889296542003419,0.0021025693798065186,3.1486333708906176,5.216283610108693,2.072284777959188e-05,0.9151876128617922,0.14016587606244618,0.4687595378000206
2023-05-18,17.26858174038781,9.983915540305773,7.44094592311568,0.001531872922844357,4.319023371482955,0.16037381716913646,0.0,0.060283227424091756,0.12486230337209174,0.34639491672489375
2023-05-19,15.051151575550504,12.821241607421769,10.457934563905926,0.0037082361721992494,3.7697225228945412,0.7016126704902118,5.50418143802219e-05,2.9039624585416584,0.21295786273611916,0.2108012852519089
2023-05-20,19.304539947891232,14.621522281688053,10.224808643537893,0.0016945127068625557,6.014449369465511,2.1890496245061026,0.0006206323056750828,1.269213487566842,0.16531881210909946,0.7632093219790194
2023-05-20,19.304539947891232,14.621522281688053,10.224808643537893,0.0016945127068625557,6.014449369465511,2.1890496245061026,0.0006206323056750828,1.269213487566842,0.16531881210909946,0.7632093219790194
2023-05-21,20.129701740311518,16.4490778873788,10.264209188088575,0.0026872361116939123,8.040502556281883,4.554547869772911,6.709663947423299e-05,0.09984759182002809,0.1709136642829577,0.4703037378738987
2023-05-22,14.076204886230894,10.283190910647182,7.172669918918079,0.004254165893130832,3.1893286519993675,0.0015524131364292567,0.0,0.057971429524421705,0.11218054695500268,0.7519966490101814
2023-05-23,13.130970913497078,9.601009496043524,5.723572529051038,0.0054614014964633525,4.412678218155968,0.0017367539834976195,3.534045219421387e-06,0.06488482934686872,0.1291574526368247,0.2331020116370254
2023-05-24,13.09751997216966,8.367609381990961,4.083997228846285,0.005760327294402652,4.2403361605228325,0.0018632994225290086,0.0,0.054873916718165064,0.0959542267815272,0.36866322252300043
2023-05-25,15.781169344011941,12.069300797727903,8.80704312458992,0.0038017010755009117,4.589250425051054,1.981392102479405,2.9418120649125837e-05,0.5694454704491297,0.11957843385285802,0.24741012709551385
2023-05-26,14.5520464669821,11.345047836029265,8.927209723898834,0.003054652909702725,2.4479182895745177,2.366724324807326,5.347682370079888e-05,0.06569417661878797,0.11027516053318977,0.7128179010417725
2023-05-27,22.377807472760942,18.964727809539905,9.099678762315644,0.0025234777090284563,7.535294400140708,12.240188016595841,0.0005073445738686455,0.11347501684506736,0.20190669911927644,0.3664470279905531
2023-05-28,20.326436511489018,15.563621287030644,10.010509651496674,0.0024124029723803205,6.292781303595967,7.4883961120287585,0.0001821542837884691,0.09412602265490426,0.21278175377196734,0.2701430606291029
2023-05-29,13.706949882888791,10.059748888208603,8.502120886795787,0.005006949001948039,3.6613578525037234,0.33534760539664166,1.1246234310997857e-05,0.06375813087966706,0.1305097459807661,0.2310415346944332
2023-05-30,12.556118998324076,10.622908162795172,6.008707199357085,0.00603144911368688,3.1942823698899483,3.7863210457232266,5.089041497972277e-05,0.06537591941542097,0.1453527582201693,0.5391067388151752
2023-05-31,17.023122978493227,13.723588876943895,9.136255003435448,0.005743864242574534,6.827046710442975,3.1829919314350024,0.0001273675971561008,0.09240682775010584,0.17253825638986145,0.27437178776389193
2023-06-01,17.664061954440154,12.340449961114158,7.480432121819288,0.002882669492488806,4.675626282739103,0.001094785362614526,0.0,3.5374417106650613,0.1566938634646947,0.7068934461667223
2023-06-02,19.11680801654816,15.744729829382898,7.8420468151860785,0.004003507635063595,2.9425869937449027,12.650784194236332,0.0006814990101920235,0.10190124645842448,0.15139825613538424,0.34705816816012064
2023-06-03,25.488835373179118,21.236764028983114,13.206253715109824,0.003364807061619228,13.654431247750125,7.915187876889176,0.0005139395652876959,0.12811423983388479,0.2922614193399748,0.28680654986964327
2023-06-04,29.85210675192091,24.12256794327417,14.637476950717236,0.0022940063879224987,8.121188337809246,16.90079360111793,0.001995232609642877,1.1510376515232195,0.2885532078202566,0.09813083941194746
2023-06-05,22.252219183707766,15.028065702837308,6.199721067923971,0.003005247454908159,9.511355844961539,1.7681096214906373,4.797960307863023e-05,4.928488250168166,0.28752421532776623,0.10566110380649565
2023-06-06,17.165602667573292,12.096045957573931,9.657814622630301,0.0029194534169303048,5.280805127412478,1.105892850255966,4.443408595191108e-05,0.16094183698764947,0.17286315293236218,0.1970951322848508
2023-06-07,26.28907971763398,21.5755981741623,9.96232328683374,0.0016092596194479203,8.104873852870728,15.097338916999236,0.0018539447262552052,2.470263011590062,0.2953636891118324,0.3604472219404669
2023-06-08,21.159746150928072,16.509371511786245,10.084862601140607,0.003077187307940589,8.33761280967421,5.276836349161201,0.0033951821965641444,1.8334323779111434,0.2194036862593227,0.22604858071870276
2023-06-09,15.01606349211799,11.725454889819353,8.096248257353043,0.004632285144593981,6.58007330353419,0.0018854052297274273,3.0642278989156087e-06,0.6454611039609377,0.1439410849931505,0.4204782993222608
2023-06-10,16.37881162067413,12.958184238484172,5.131101438416111,0.007108637611601088,6.033864657312499,6.501459166810778,0.0002088957386546665,0.09053930746740763,0.1691300506815645,0.31348007226030034
2023-06-11,20.823860196130543,17.090454473802247,8.985199668731688,0.0035808386272854274,9.339010298616888,4.200689776422977,0.002190536097155677,3.684399016066392,0.26683989998208146,0.4393309439186254
2023-06-12,20.42635617033217,17.29006995902803,19.441057382717663,0.0012112050557136537,6.155908463839956,0.40403099245203866,1.4760502709282768e-05,0.8582533551989662,0.1544875193464756,0.20255172872318164
2023-06-13,17.740785030203924,12.334112827473215,6.481538766879241,0.0029902760858005945,6.59548666140212,0.0011508527278900145,3.2006488906012642e-06,3.6378899585710633,0.23066842393239345,0.25371870519849987
2023-06-14,17.80869382545895,11.612225708262125,10.291344617767335,0.0014695798283153108,4.231403896934986,0.0009779563596513537,0.0,0.0538653583518664,0.14721467768390972,0.5796919610868561
2023-06-15,12.591293476617597,9.218826204384696,5.086548378995526,0.005356622574859195,5.258216295657158,0.001705936483807034,3.7544798851013183e-06,0.05725549922890133,0.1443193431332376,0.47402698335528376
2023-06-16,11.795382627832623,9.718644364705616,7.950713666952979,0.006023377946482764,3.723801662700441,0.0014120471898714702,5.794728332095676e-06,0.052119900720119475,0.06819491928921806,0.26020829589486133
2023-06-17,16.259478884864382,15.832155639349619,7.463341637883186,0.005562365024089813,7.642740629530217,0.42747979180203544,5.712128533257378e-05,4.492942594189115,0.22382403494795167,1.5050901759191357
2023-06-18,29.55979586169349,28.743394500855338,12.516427967463068,0.0012146456721093919,6.230966905211874,29.449537928155262,0.003254621527989705,1.3604260698363515,0.36903850667198496,0.24166013381560647
2023-06-19,21.235837209103902,16.537269243136514,13.743675806698796,0.0019185822937223646,6.4044990912580495,4.308652206907272,0.002056464378568861,0.00232794604645835,0.2466345417923398,0.5364268748215835
2023-06-20,16.76276476140976,12.786353430938721,5.915505226655272,0.14840799402978685,5.987971623865233,5.570087922876145,0.00021924684471554226,3.8095832135942245e-05,0.16299859977404277,0.31542868234488697
2023-06-21,17.053523704056207,13.405445772375002,7.506726056391927,0.0028913612413406374,6.135520283572409,4.885187167377207,0.00038995800283220076,0.00017940328068203395,0.16619856294671695,0.48118080018692544
2023-06-22,12.018604993851978,8.751465625644789,5.55160996060451,0.004437679450511932,4.084764451154072,0.0014529187181260852,5.752220153808594e-06,5.97863859600491e-06,0.09686909081684218,0.35231341420319345
2023-06-23,15.495114843193333,11.323901930459167,9.869698836466423,0.0034456874227353895,4.511685260016919,0.0012246326394348265,5.6668700112236875e-06,5.978322823842366e-06,0.1440212493203987,0.2609963160180254
2023-06-24,17.57147718446449,11.727519718915268,8.145951493956295,0.002319928686105977,5.02206398459514,2.5244819817060096,2.9702570438385013e-05,2.1605395476023356e-05,0.10379619846354829,0.34206302854122034
2023-06-25,24.779997094626953,21.315091394400064,7.858344305574366,0.0032155444126658965,6.335820510783195,19.120962875683304,0.0005847770444552103,9.968488110436334e-05,0.2562331282183859,0.5207116634370221
2023-06-26,16.19364875071208,11.355845317921638,8.043970519920453,0.003435888447761536,5.240631180760595,0.0012212153095669217,3.0472026930914983e-06,0.0,0.09855327754206128,0.4043736386671331
2023-06-27,13.073968744947644,10.677678174552915,5.516318205105199,0.003874396862718794,3.819029057541158,0.6422227117909325,2.5735136932796902e-05,2.6379311084747317e-05,0.13936047308935057,1.607880224486457
2023-06-28,18.533783352741665,14.100743144498399,9.894976816877259,0.002286725998189714,4.194713275428879,6.2938293521616195,0.0004486821259392633,3.5261154174804684e-05,0.18333095100084942,0.3119466059242354
2023-06-29,13.556779683160782,10.789436794098748,4.196470382275317,0.41588651289277606,3.6585861469594634,5.749031394889884,6.116772333780925e-05,8.770276705423991e-06,0.15067391942156685,0.22599986449241635
2023-06-30,28.92510390464782,24.49003239601771,14.03201095431063,5.328059149331781,3.625232793787585,18.46795139444404,0.0006738152506616381,3.291325913535224e-05,0.2756098109120793,0.31856840176675055
2023-07-01,21.890892751480514,17.06411519766071,12.984584415772636,0.46624393015087484,8.443971264182943,4.089021509891899,5.129641462138449e-05,2.7797711263955565e-05,0.16884325422520963,0.41562120865084196
2023-07-02,21.12355882869849,16.553513727987553,7.123428385809647,5.362002547589731,5.972283789961121,6.331430074837719,8.115846704670633e-05,0.020327136599914038,0.17982415483042072,0.34138375511205077
2023-07-03,12.886249578655036,9.715598627196949,4.47771622118155,2.9689307657957076,3.2217025949048996,0.3417695631949107,4.414439863628811e-05,0.05166671416335635,0.1467292423154248,0.47002574954801135
2023-07-04,15.105874847757548,10.49087088687632,5.03163436338769,0.004449392825497523,5.042159127140311,3.099860296707683,3.959679338667129e-05,0.05734378939178255,0.14798008277535438,0.22811673490259382
2023-07-05,19.177141326715684,16.129814372262427,9.5761688691526,0.44795625697162417,5.548606988116369,8.59996459155904,0.00027232972277535327,0.08317195627265506,0.154691544233693,0.39057599606845117
