Time Bucket,1-Mains_A,2-Mains_B,4-Air Conditioner-Rec Principal,5-Air Conditioner-Rec #1,6-Air Conditioner-Rec #2,7-Air Conditioner-Terraza,8-Air Conditioner-Comedor,9-Air Conditioner-Den,10-Fridge/Freezer-Refrigerador,11-Clothes Washer-Lavadora
2023-07-06,11.666703713230556,8.899088394582538,5.050505618310768,0.31149823633088003,3.806223028612667,0.0019522960527737934,0.0,0.05495297477245331,0.09449573612822425,0.6969019939937857
2023-07-07,13.582451597195732,11.412399725934135,6.080812793130344,0.005081506944497427,3.287165686967902,5.727905961112712,5.9108530680338544e-05,0.06784913974232147,0.09478101544049052,0.30677564000871443
2023-07-08,30.480517934314957,26.242950544549327,9.196075010741025,0.0031941123083273526,7.412149876180892,21.31903322047915,0.00988640998241874,6.469907110470046,0.4075070953251847,0.7281444384401329
2023-07-09,14.303588599560038,11.875037394446988,9.314176388284714,0.14313867962739407,1.9636515402241055,4.407620206246978,0.0016790409235400712,1.9194356189851243,0.13525513916537035,0.43132536415352096
2023-07-10,12.450068654178985,9.515212291353652,7.512011678888451,0.9907615497932307,1.8607354246354537,0.001086391005780962,2.8681426578097874e-06,0.9493049738475305,0.09775104179292098,0.2626729873851946
2023-07-11,17.16557838649654,15.008485833953225,7.175274963307968,4.508162931183045,5.266931318942145,2.4976163919001153,0.0004168385487132602,2.9089623593412397,0.21573154526203314,0.25797989829716966
2023-07-12,16.4779062781697,12.677145169018585,4.464828846000797,0.6738790973181482,1.6424067059781184,10.048415829129748,0.00013963704268137617,1.2057726138902767,0.1585192852145016,0.463755880758512
2023-07-13,16.583372217570915,13.492708689562157,5.904267750836638,0.0017629722072495435,1.4915610321072736,6.845222728381687,0.00016592559152179293,6.290143763645744,0.20940374245993956,0.2665579303988623
2023-07-14,15.943374282093231,11.186696054802319,1.0686561806581587,0.0013090169916455709,2.143682724893055,12.985599699753125,0.00012677412297990587,0.6815533358869781,0.12749453235449487,0.23976955380147602
2023-07-15,22.20045257479032,19.329669932217598,6.86535218674395,4.227193835603662,7.691153767187065,12.041436501004693,0.00025195246034198334,0.10933745682742863,0.2164599032247067,0.41884587049590216
2023-07-16,8.525226628748372,6.972062872577342,2.942027187873854,0.007566135861690256,4.745216388902326,0.0015560594338840908,0.0,0.0439969583323156,0.08805604439342525,0.5447588993189761
2023-07-17,15.768669557141891,13.769670742423862,11.537965989953916,0.0033892757237466713,5.608889001698485,2.489991785320705,6.977396302753025e-05,1.4517530948704847,0.16896991385736632,0.454870183434621
2023-07-18,9.319746058579225,8.482408554711133,5.299945349427835,0.007460359004439182,3.0518938104985476,0.001857551126215193,0.0,0.04379969061178214,0.10134600868317105,0.8174824369464316
2023-07-19,19.826483828845394,15.24295419200001,5.577528823177799,0.002958051819170913,4.6116445168656615,11.59373634748406,0.0006643438810772366,2.5573699166079553,0.2696264128487405,0.3207234046137282
2023-07-20,20.55488662115047,17.72177405441727,13.907631088751604,0.0020802291300124507,4.725349992280381,5.207056128580569,0.0001247771512137519,4.038356693407489,0.25161961391126125,0.2196786116632713
2023-07-21,24.56240471166661,24.154120250576153,12.329347998104442,0.0007694968152483388,5.4247283247885685,23.005494153206612,0.00023874489068984985,0.11535060092416699,0.2127308123309579,0.2037745120074127
2023-07-22,14.882431377512614,15.50004175496419,0.00016077842235565185,0.004756600269741482,0.0026919017675187855,24.335493163041008,5.354092412524752e-05,0.07849957243866391,0.07816612081872093,0.22636949955013067
2023-07-23,6.648070769512388,5.749861376602913,4.110923829821745,0.011885597735246023,1.062560877318647,0.00210310468726688,0.0,0.04258884585354064,0.1326597678282526,0.22360070708023172
2023-07-24,16.436952365722657,13.119103829655645,10.591712169327474,0.0029010407964388525,7.532256978143585,0.0016131710775693256,3.6195256974962027e-06,0.07536395863082673,0.15299636384473905,0.6577983132994175
2023-07-25,16.60704307591014,14.838313913611833,6.987322145855957,0.003213579381042057,2.756403722003566,10.055186984949643,4.6311743259429925e-05,2.3342723804823557,0.16732275468561386,0.34617112041499876
2023-07-26,20.594598282160238,16.90792292408254,16.503853298627803,0.001967044587135315,4.0558083475624205,4.212232681674427,0.00032827268997828165,0.8223424709277684,0.1935385337469313,0.5508161753439903
2023-07-27,20.180896010932916,13.975567008444472,6.456169526255926,0.002997400810718537,7.362819795444011,5.109075344529682,4.0286638471815314e-05,0.07861033160554037,0.23028700489415063,0.630252803460757
2023-07-28,23.734684529448618,19.256711512637672,7.860040835419497,0.003038797763983408,4.033079702566994,7.582679452723132,0.0004327855780389574,11.326570115955935,0.34239239092508955,0.598341247892777
2023-07-29,20.082619413793356,15.783217384082477,11.839659549277624,0.0013951467884911431,5.772544323150052,6.524757212351428,0.00016276225354936388,0.09884008460150825,0.1534208686943849,0.5244476811346743
2023-07-30,17.93454730154461,13.057615049533313,10.718314168343545,0.0021384112887912333,6.957461769710382,0.001129014825291104,8.737223943074545e-06,0.07596336538526748,0.13403148385432032,0.598772095495595
2023-07-31,19.786810325963764,17.427730710783532,11.093699284443591,0.0026416653407944574,2.6560996073900323,10.412943806652493,0.0004938586788707309,2.122839685327212,0.1757166735172272,0.5926243165022796
2023-08-01,19.077537895840543,17.29681449455261,9.93663428916428,0.003348892513910929,7.154074458242787,3.930216463317341,0.00013615662733713785,5.442633437857628,0.21938242977248298,0.20457790652116142
2023-08-02,16.522428208742138,11.264385767537751,7.106523617266548,0.8130556568442451,3.901223179952833,1.8504667195521458,7.228026072184245e-05,0.7000371334783235,0.15776743547227645,0.2842235353795688
2023-08-03,10.79085492292616,7.349560417101649,2.662480102039444,1.3471155206176968,0.6464222416210175,3.3925996684720787,5.103197203742134e-05,0.30521679574330646,0.11823020656824113,0.4068446759948466
2023-08-04,21.43742985182869,18.299911234787835,8.891436932075822,5.81001150228156,3.324566476110618,6.406690240220495,7.402092377344767e-05,1.9586173372859423,0.25194485708077746,1.222322283693022
2023-08-05,20.419382568444146,18.716397730152348,9.926583846971194,6.844272402760984,8.460594757079283,2.586921910319328,2.929246266682943e-05,0.09799125896400876,0.22880404057224593,0.620510144206418
2023-08-06,35.23376035031425,31.793138633884855,16.544619639285138,8.446489424271318,11.301952529157004,19.111351093522707,0.0014868498290909664,0.1766672592245208,0.44200361098607377,0.20023373420145776
2023-08-07,15.642264232473373,11.68597116956393,6.707851189107364,4.907098787324429,3.29092425738785,0.0014668248674604629,2.894284725189209e-06,0.07721239483753839,0.1408504647837745,0.4651029341491064
2023-08-08,18.070077064147526,10.63730920698007,5.9883866919726785,4.01704528778659,3.110739448260731,0.0013296315232912699,3.034513791402181e-06,0.06718999986277686,0.1663738610919317,0.24032537819716665
2023-08-09,15.935244411545835,13.018409930709675,8.373968377494657,0.029175250890774468,2.7636462697863453,6.513023920043838,0.0003708514597680834,0.7701306231192553,0.15623874424163017,0.3597456229696511
2023-08-10,23.583927959602164,19.61875765714121,6.720855611940645,3.9494435495853515,4.333773543894569,8.689412295754218,0.001656294872230954,8.303833878110664,0.35140624945988075,0.3679593637998396
2023-08-11,16.210993228681353,13.410931983694502,8.344147720556789,0.006728784996403588,3.158581413489183,5.990798640814888,0.000913648897541894,1.9279905264539194,0.17579350271119012,0.24448555888228948
2023-08-12,20.333019874803753,17.52863987206989,11.57804767832809,0.0049622762878735885,5.430311004637613,7.521776992611089,0.001967017335361904,2.866607625869645,0.24222595939503774,0.41973132867230317
2023-08-13,16.469228027619256,13.982903069327142,8.353996180959276,0.27603232542408834,6.2833169439201875,5.806560052744017,0.00039838597085740826,0.06366872277736664,0.16824519527435303,0.32531841323018074
2023-08-14,18.00110066614045,10.96760045774619,4.166756904762851,3.3455046550258,4.9844283702551,0.0014425914602809484,6.148357656266954e-06,2.0150532722473148e-05,0.22985281220343373,0.702135010800759
2023-08-15,20.590240617478894,18.45352707449141,11.416357662378942,7.2241174140444935,5.741669340045277,4.00389174152851,0.00016024548265669081,1.5188772943284775e-05,0.2187740283081949,0.6726140677343514
2023-08-16,12.628490770955407,10.973281009719406,9.60659824890508,1.5305435970717478,1.723659135425529,1.0758210121835603,2.0315690835316976e-05,1.4966923660702174e-05,0.0996331431341814,0.6006411605570012
2023-08-17,17.326003644198316,16.83879946776655,5.034560968194008,4.233356961121293,3.635248153864807,12.503954678205915,5.694496472676595e-05,9.45116811328464e-06,0.1277862216228909,0.2649720895377795
2023-08-18,14.69763321395662,12.894255539073944,8.166724201438958,0.003210963801278009,2.6044676186762916,7.257520781067212,3.198304918077257e-05,1.1615259382459851e-05,0.09655911991331313,0.31076694192608195
2023-08-19,21.235986250230997,18.607159810812206,5.330889222346412,3.357074038322766,5.358724241938591,15.347889013977847,6.506422599156697e-05,2.084057331085205e-05,0.166935118228462,0.476541927880976
2023-08-20,22.261874168348314,16.65686583274311,6.802348337829377,4.0532012255374585,5.134761484882833,10.0183741341069,0.0005660130140516493,2.990455018149482e-05,0.21512841577675612,0.47976438180896963
2023-08-20,22.261874168348314,16.65686583274311,6.802348337829377,4.0532012255374585,5.134761484882833,10.0183741341069,0.0005660130140516493,2.990455018149482e-05,0.21512841577675612,0.47976438180896963
2023-08-21,13.1126828416729,9.083504143725502,3.7390255469989775,3.369438233546947,2.720519951897727,1.9601152279761103,1.4634436236487493e-05,2.8537540965610077e-06,0.1501209224948618,0.29248900111913684
2023-08-22,10.666791766588421,8.617232477591834,3.399408984638585,3.6554381623310506,2.2899620817173854,0.0023673012073834737,0.0,5.737221240997314e-06,0.10473844910330242,0.37415741215507187
2023-08-23,12.670556222425038,11.816464524321553,3.006960146316423,3.0440812893584037,3.5688435617499876,6.137807353890737,9.252199623319838e-05,1.449339257346259e-05,0.12291448187457192,0.2421903341176775
2023-08-24,10.59925593561491,9.46949585035642,6.031310867769188,3.2383228426758457,2.0215468981970677,0.690427406056457,8.381137291590372e-05,5.65477106306288e-06,0.10627673016866046,0.2111076431039969
2023-08-25,19.97867968052758,19.201548119162986,8.58147646712568,0.38941609068738087,5.2783704312404005,16.522456208905112,0.00022172977606455484,6.210393481784397e-05,0.2175524939436383,0.2696666104816067
2023-08-26,19.992628087821537,16.323293979518148,8.505636891689567,5.3899644390553885,5.49695295636495,5.543701039338907,2.6076924800872803e-05,2.8165014584859213e-06,0.2113466806285911,0.2929345957395765
2023-08-27,23.390641133310528,20.26311728478485,12.129696636213726,0.05358065935108396,9.471650453763537,10.904272461221748,0.0009801736561457317,0.00010708230177561441,0.21665698460168303,0.39513923908127674
2023-08-28,20.98568252718184,17.34120372722202,6.751881317171522,0.0018800678001509772,5.905130233874585,14.723654632923337,0.0002510273498959012,3.5491557121276856e-05,0.2299955939098199,0.33920754359271793
2023-08-29,20.033112698346248,18.583360510092845,15.605386819981735,0.48959170193062884,4.874616739144855,8.595658685101403,0.0003908942447768318,0.0004435801198747424,0.2674171552546819,0.374370448302163
2023-08-30,16.47845280459934,15.03122332772467,8.604704535301263,4.038429966078334,3.464899749027623,7.163613386187555,4.345051527023316e-05,1.8132966889275447e-05,0.15259141147149932,0.1938870288640923
2023-08-31,19.093750546476578,16.750486792399087,6.007582427411078,3.251863305148549,3.6159925779302924,13.929900368708507,0.00011686792982949148,4.116810666190253e-05,0.1433122310683462,0.2038683149552345
2023-09-01,17.591424610722903,15.995036387207806,11.078840104538207,0.0009991936217414008,2.7925695544668634,10.824970441119211,0.00021127430327768363,2.3291195498572454e-05,0.8782325713409841,0.32190566390939884
2023-09-02,11.871590374836341,9.633995175113002,6.653048334895704,0.000657793391533334,2.435118510541352,6.154206302898152,0.0005464410123621505,0.0001521911426567191,1.7227380829880679,0.15186508734974238
2023-09-03,12.489094194602973,10.597093390471784,7.362893276002866,0.23084233949556518,6.154540136777667,0.7257645181716524,6.577992351201451e-05,2.7500568080297346e-05,2.782551129906054,0.35200292284229084
2023-09-04,14.138105588172278,12.418987322781351,7.882036886720129,0.0029796833205223087,5.229980377368398,4.307883798454868,3.172173579533895e-05,2.0572965410020615e-05,2.9289236484701098,0.5420041204464435
2023-09-05,22.06668449379603,18.009933948062262,10.771787971293131,5.713832469525073,6.8416594136654005,6.097579140514798,0.0001465271268950568,4.4235404597388374e-05,2.6613423671227032,0.47288696180171436
2023-09-06,32.19992799313864,29.192243656641644,9.5017829675489,7.389937945326171,11.348348370140394,21.655728033595082,0.0002886235104666815,0.00010604118665059407,3.4235680197538274,0.524886053912772
2023-09-07,14.999426447381973,13.612852669278782,5.100758697072665,5.405615913933914,3.2366044426523315,5.960657117743758,2.4307748476664222e-05,2.8913945621914335e-05,3.3051875626430247,0.23815165879633693
2023-09-08,25.177817310473127,20.73602540519873,8.244138658981058,3.519246798925665,7.320693416783279,14.608970038841829,0.00014362748305002848,8.990138769149781e-05,3.335293527259694,0.31433857291195133
2023-09-09,15.399186472185983,14.191457588623894,7.804756118030284,0.003697763090663486,5.491370564584468,6.947829417958525,1.8048858642578124e-05,6.332363817426894e-06,3.2800876974116426,0.48671610216074523
2023-09-10,14.902272992088069,13.955359077800413,7.484034478315463,0.005260823912234646,5.1609209185348615,8.064121853736774,0.0006578813436296251,4.726519558164809e-05,2.8528014225890974,0.22417182773881505
2023-09-11,21.06179829012603,16.88101787008893,5.244765537151116,0.31999331517783836,4.706387207444026,15.217726651327876,0.00035660870763990605,3.533551749997492e-05,3.1031789440640476,0.727720071872787
2023-09-12,19.431616530581536,16.56100946804575,7.751721589136289,5.946973529397686,4.422531132009247,7.29046423801528,3.538976881239149e-05,4.974651835945094e-05,3.278540707913033,0.3239563277675874
2023-09-13,21.363609021720887,17.17694452454938,3.6951500670075426,5.005285651583938,6.600030586860443,11.675863971424366,8.209041568968032e-05,4.580388757917617e-05,3.0848759097984106,0.2632834882602426
2023-09-14,17.755559720170766,16.088479598469736,7.749423486625089,2.7750027998407685,6.77759057745907,7.10525538480997,5.689897669686211e-05,1.2539149390326606e-05,3.03976294710252,0.43438079921735673
2023-09-15,20.468305884282856,17.448726200619806,6.928151255174212,4.68475060801665,4.759611947137779,11.17793049840053,6.0034092797173396e-05,6.327195432451035e-06,3.0302245934339367,0.3494766538018651
2023-09-16,10.82592481135571,9.300483329450083,4.583660021243706,3.243153285219751,2.865831866918728,1.999469784383048,3.839563574767919e-06,1.613273953470055e-05,2.5262777774947223,0.23597819187729252
2023-09-17,12.40815000032434,10.796012769351744,7.071119368994419,0.2788965786829778,4.531271990809649,4.312304877679014,0.00014317834584609324,2.5072463468652992e-05,2.294171485133966,0.1830214596926302
2023-09-18,26.146860966089033,21.520093094662034,16.414681875449286,3.2686947924958334,10.42273137687975,4.257672116054695,0.013529961740175882,1.5603530285281606,3.0802816329847444,0.24122722949478356
2023-09-19,17.260958358087244,15.8687669906087,9.909654374921791,6.047990524785214,4.486537267039038,0.5277060670087073,0.0006066928362144477,3.326588522315702,3.1972436616807314,0.3195470135175884
2023-09-20,15.29730743660426,13.328448221693504,8.43223318207296,3.995133815437727,3.09605173848369,2.2140913450018567,0.001542316612472788,1.2450339004750905,3.3154374513881937,0.2952416687422627
2023-09-21,15.904067571037078,15.031488528010582,6.553171283363238,5.2784985128426545,4.458433879119554,6.201117499240504,0.0014976131682925753,0.12692845443911022,3.1510865080477135,0.2871450925902525
2023-09-22,15.656103177446793,13.682671129115956,8.645874928924243,0.005337557104958429,2.5392997259275116,7.172141569894155,0.005340774788326687,1.298300158023834,3.19737094432248,0.3160605534888639
2023-09-23,2.0402633933480585,3.907343526842329,0.00034329215023252697,0.015769096883402934,5.673748122321235e-06,0.002863484359847175,3.7368027369181313e-06,0.01408201763047112,3.283971063481966,0.25567770747952984
2023-09-24,10.584730440711976,10.116920726204448,2.03155698245234,1.3720560767057206,0.9484167232367728,6.156554333559672,0.001458489922417535,2.5355433818009168,3.0044349322046173,0.30481178009298115
2023-09-25,19.85940606506877,15.559141662642693,8.718839664178693,4.783811213294665,3.4319555914799365,3.653597469598982,0.013449157403839958,3.2098912555834977,3.1465310583914645,0.33421611038287485
2023-09-26,28.46618068659358,25.989502015510663,6.066921556288665,4.6607581518117565,4.132032685319848,18.69946482062843,0.009609815656873915,11.397837236426936,3.0531554200017452,0.38277479587886065
2023-09-27,21.870094370337597,19.75561779876815,12.149638108212153,5.937362642572456,4.862845621237491,5.988650575337145,0.014618276840315926,3.543481135979759,3.015302328913609,0.3379065853071213
2023-09-28,26.070798759038716,23.409155628874032,11.084928685037296,6.558511315491994,7.532385133615863,14.069084726488587,0.022193136107391785,0.6353124218514229,3.0452193821069926,0.27680536459657873
2023-09-29,16.525980908323923,13.030243313733735,3.8831420619763266,1.1692157518577577,4.8981777695512765,7.058663040753735,0.014244951480759514,3.588602364845277,2.3150856393014054,0.24636724221732886
2023-09-30,18.588234440422056,16.15252851496961,9.045940195371841,0.0070907281547122536,6.016764884707133,8.760108125792875,0.02352205876774258,1.010972921760612,3.119158861707051,0.27831828651348756
2023-10-01,17.999755864134897,15.708911273134017,12.025557780226869,1.4289259785596529,3.970215091221862,8.979419554459783,0.007818579374684227,0.13974406782653598,2.0519197462554772,0.2823542254634699
2023-10-02,19.566256625299452,15.580738230004837,6.651871510745949,5.402259501505162,3.985949307980008,7.2220643340532,0.011438444541560277,0.12278476601097318,3.3365440146270062,0.328785905611515
2023-10-03,18.404490345722838,16.799712734711434,6.818621477079657,3.8220982594532433,4.065302622398801,10.745617039719953,0.016610728578832414,0.1380247496008873,3.1944884046611524,0.34138826425393426
2023-10-04,17.735366552029717,15.76114355143388,8.152014819082684,4.916712706191539,6.069880390504203,3.1732365135720038,0.0037851802041795517,2.1358385906627437,3.0759468022580942,0.29388821295274625
2023-10-05,20.754339756151836,18.585610751376677,10.534274753368432,4.182975381990274,3.3011268010097075,11.5983161699107,0.013168880870077346,0.15153605887624952,3.2066514680847855,0.2842423660548528
2023-10-06,16.91023691740142,14.03554206712193,5.750389426681466,4.939266785598862,4.75088366522736,4.801243084402085,0.004373807597955068,0.09382057354132334,3.364431485954788,0.25106765539924303
2023-10-07,18.48680670709716,17.433364136047896,6.997839269519117,4.966571423855622,2.927960196280745,7.202007001085017,0.03653938113530478,6.044669265626801,2.8257941947586,0.28497562251647307
2023-10-08,25.778600213216144,21.699611850980116,13.16907293932491,5.3774388955640795,4.999832358905475,9.715405015776158,0.005218034773402744,3.125222599617905,3.0155330033195016,0.34375305779417353
2023-10-09,22.77666484214359,18.068426673527824,6.731317482503255,4.1689891673313255,4.085688710128202,13.197862394462692,0.00695994160970052,0.14271611642731563,3.333138129748901,0.3360722089274725
2023-10-10,14.700631718331445,11.950309909759095,5.177707761699622,5.008025911929873,4.204256786403656,0.8716588900897237,0.0006387821716732449,0.8404736036626498,3.2944896549204983,0.38437663355747853
2023-10-11,19.3266443486309,16.74777171249496,7.383084361905523,5.142296672435338,8.007093204166095,4.909063081674841,0.0015934432085355122,0.1459929854665862,3.3453868650998007,0.39943861972875067
2023-10-12,24.347087509163757,20.80509790616671,5.68230145259036,1.3193484770205286,6.340718591957622,15.614242435780366,0.012325323169496324,4.833291091008982,3.207740361087057,0.49999793847918517
2023-10-13,24.733398612560702,20.21951486040857,6.767215836870405,5.344057063966857,6.131871673356958,12.250774175023768,0.010505560470951926,2.2382420810071624,3.1462228435428945,0.41715362387432
2023-10-14,19.788671583538584,17.004629760476213,10.31120776564651,0.006522186402744717,5.684055387083424,10.199035331294008,0.002360600792037116,0.15698575783491137,3.247664922775428,0.3353810416595142
2023-10-15,23.585455312069787,21.704882402192226,9.810700423528617,0.0035018498961130774,6.964114700598715,18.95445454650137,0.006216589574284024,0.19685591853168274,3.0061034898963235,0.493879491925637
2023-10-16,19.646355715813105,13.751395259000986,12.231056402328276,4.146079413905143,3.242715206265449,0.0014965908794932893,4.11679752667745e-05,0.12003010877052941,3.30168418172333,0.35090913232882814
2023-10-17,17.993083891771104,14.151446954832602,4.409275326494905,4.488264827997685,3.5765075478328603,7.078598942109743,0.001506075692706638,0.13295218982511095,3.4057635348950495,0.6614887077670627
