Time Bucket,1-Mains_A,2-Mains_B,4-Air Conditioner-Rec Principal,5-Air Conditioner-Rec #1,6-Air Conditioner-Rec #2,7-Air Conditioner-Terraza,8-Air Conditioner-Comedor,9-Air Conditioner-Den,10-Fridge/Freezer-Refrigerador,11-Clothes Washer-Lavadora
2023-10-18,20.73338157789654,18.32049584970209,4.98914844918304,3.7139159783607063,4.767081771888203,11.329144173643853,0.00756357024855084,4.311433080183401,3.215520633743471,0.36010711052854855
2023-10-19,18.344631288576124,14.77969879886998,10.212317853881782,5.547606483092044,3.8035786145313573,2.2452476286639107,0.004831078494919671,0.13530088364336224,3.2062700180241794,0.3878600495306651
2023-10-20,22.16671428207821,17.17542267007775,4.598403115105098,5.663193518376352,2.3730275798826748,10.140403043415544,0.0037535995433065628,3.2513211156397395,3.355981257541444,0.6454958421259457
2023-10-21,18.55414725430595,17.043371973177592,8.218315897282228,5.252212215207684,5.526718462627729,5.3161569942649205,0.0013002790798081292,2.4719478231554564,3.2184892472702926,0.30217105588144727
2023-10-22,23.99667000353601,20.140714572719475,6.159517232457797,4.7431122214969,5.5594995487282,15.535388198749489,0.004065247095955743,1.335553889409171,2.953926428047816,0.38804969582557675
2023-10-23,24.07080814558453,19.156064100829756,9.60804239270104,0.003194478857782152,1.9701251778533724,17.13698307279481,0.052512967456446756,2.1000748892418546,3.1559244782488878,0.3580374261498451
2023-10-24,23.4314375522942,19.50918536495473,6.8489057166218785,7.364178289047082,7.451420607859822,10.123597078174484,0.013530608286592695,0.18023162953721156,3.0512355700152454,0.36791554792722064
2023-10-25,24.66829798490313,19.75680824676461,6.314048282960786,5.046139191692408,3.7239001653136152,14.942121936333447,0.020369843918482462,1.2895894765782356,3.429365541468726,0.4054505205386215
2023-10-26,16.911053235806364,14.620653595097329,5.424454596430725,4.609953164059056,3.8327939014339445,7.172063523092005,0.0007810225179460314,0.13617857220702703,3.234880942882034,0.2708339999744627
2023-10-27,26.11308228866577,21.257020997203725,6.853986887236966,5.141154720429049,3.3532747994634833,18.377839034545424,0.012716468989584184,0.6754616187108887,3.131575530120267,0.6078925290754106
2023-10-28,21.729031293063695,18.218344525790215,6.475672813296317,0.006181878833240933,4.1391813000774365,13.930895342767238,0.0023853615736961365,3.165519521232976,3.449223795191447,0.6891830610152085
2023-10-29,25.52766063933055,20.56918577124172,4.7286911160733975,3.883771251590782,4.7883219584555095,12.459750930825605,0.011461964411735534,6.130442494280338,3.6631908580291275,0.8012257579904134
2023-10-30,25.54749490139219,19.75892025798427,5.326646746592523,5.139184275723297,4.100026327217949,14.099589940171507,0.007221760652330186,2.657773937109576,3.3777767421825726,0.43331416571497927
2023-10-31,20.078627029550347,17.757835873882502,6.215203668968942,4.523172621036108,4.538896100798711,10.957332856386765,0.0014602677188979252,0.15731417219771282,3.795291943953699,0.26352038384689225
2023-11-01,16.04126820771641,11.881051646579637,5.37960202508741,3.972868108077314,2.845021316499975,0.0021373385167121886,8.737802505493164e-06,2.2720131038970415,3.8115522394392225,0.5328212852997251
2023-11-02,14.492387991917928,11.757149959693486,5.035270161119569,2.819119997954898,4.595682342567444,2.7439741617385542,0.00014164840698242185,0.345248198893865,3.41148202662309,0.3405899319586489
2023-11-03,23.51947640167449,17.465322446050642,4.756485765899023,2.2389191202049785,4.451288690319856,14.67268509357585,0.008314324476718904,0.5659860538257493,3.2741672146169347,0.6583341792543729
2023-11-04,30.400737867245144,26.98851869803958,7.324796996932295,4.510735669260819,5.091725545020368,20.077029000457124,0.010567864571942222,10.243782014728387,2.8067834426951412,0.21823904829581584
2023-11-05,39.047371983617154,34.1819131228892,11.657959975813228,0.9649196706268522,7.185136497814391,20.17855791469998,0.06312006959279379,19.912052672885256,3.204765000817378,0.7214174872075187
2023-11-06,34.31425269207424,26.68018311862734,12.28345852943394,8.023604895608159,7.281932482677301,10.15639714992391,0.026715317424403303,6.428737638214428,3.324719347125954,0.8823541092211673
2023-11-07,26.582281131231515,19.909116925776267,8.033459947938656,5.608442621457047,6.504056141439013,9.86449583181805,0.003587963900566101,1.1928210418449507,3.1071016609038256,0.9693743833384248
2023-11-08,29.160381735581296,20.884300541593234,6.08579204219103,5.701907367917962,6.67557799348275,14.64438839365138,0.013680164788828957,0.20980746709982556,3.3826107986272707,0.6233538606248963
2023-11-09,21.297585973326363,15.388002292734784,4.552374397971366,0.005059409267107645,3.8910685214310217,12.720997791383265,0.00447357992251714,1.121886495352586,3.335874594186412,0.6083503771518334
2023-11-10,25.229182730433134,19.426163477878042,6.67405875566297,4.442033962186177,5.426780541721186,10.45489358572801,0.0023798387087716,3.343621148669455,3.2792993035676745,0.7829470969767041
2023-11-11,39.65625704034169,31.899076781000026,17.14081131688277,0.0005502088250054253,6.3061826377516335,27.67238964696355,0.04950597600830925,5.008135654691325,3.061270916155179,0.6649124511860477
2023-11-12,28.090558775058323,23.12954994948493,16.03801475458781,5.728815841247241,5.852712527150048,6.268669451647599,0.009017583051522574,5.193442244441243,3.239857685751253,0.27621279600646753
2023-11-13,17.387184396928152,11.031636914497481,5.965848043980598,1.9560087921584974,2.5146410536509096,2.191930022110939,0.001565482394165463,1.210344296078152,3.4497289427676465,0.3826336818798383
2023-11-14,15.86255281088087,11.321164761199423,6.932440367898941,3.484765942147043,3.435797664039135,0.4606429114781486,6.235391828748914e-05,0.11372552180316714,3.340807826000187,0.4418870472845766
2023-11-15,23.329659866989978,18.506048428812022,6.894644830761222,0.9316871028070979,3.7086790949646633,10.204103566947248,0.013217136279212104,7.383769421864617,3.352473257114755,0.348875050667127
2023-11-16,20.709088677965795,15.232534565063055,6.622196380025017,2.632994462878174,2.293174057277309,10.710110628959868,0.004349082136948903,0.1468138538524839,3.320918253142701,0.37307431018498205
2023-11-17,26.13412904175864,22.090018270528578,9.874064585643875,0.0049950589569409684,3.0457083945250503,23.12530200080422,0.013056616023646456,0.947703404706584,2.9243947102607613,0.33766356573859857
2023-11-18,21.31069659948561,16.59915205335034,8.442280740959113,0.007754511346552106,4.125141838450167,13.01310564364354,0.007989872447119819,0.1753469376672639,3.1622593826201224,0.32256468780941433
2023-11-19,20.50452064353731,15.230984706916807,8.439299477257197,1.2197597700370686,8.281829714405008,4.449458978309367,0.0030907000266181097,0.16552076300515067,3.138432457828125,0.5260911666064791
2023-11-20,28.907465536770292,19.146124442594314,5.00293405049748,7.257384251125652,2.9367205773480736,15.166172873928812,0.014830053977171579,0.17768211755487653,3.0333725934586253,0.5723000755577617
2023-11-20,28.907465536770292,19.146124442594314,5.00293405049748,7.257384251125652,2.9367205773480736,15.166172873928812,0.014830053977171579,0.17768211755487653,3.0333725934586253,0.5723000755577617
2023-11-21,18.788206732885577,13.870236243614624,9.114564348525207,3.1057338443149463,2.850138119591342,0.0016265747022628783,1.5127643744150797e-05,4.539272566843033,3.287831536533832,0.5621153182894654
2023-11-22,17.5634716492886,12.83433628522343,10.951758346256414,2.4789838903699986,3.6884567215548616,0.35963238070117115,0.0003934460229343838,0.12454890993303717,3.209781210369137,0.5094953193910916
2023-11-23,17.019756643123625,12.708186643383238,9.696441884789467,4.085071313409805,2.2451701153551205,1.0158952152024374,0.000492195008860694,0.5793233016816773,3.296679682238367,0.3214918057086732
2023-11-24,23.789502767643395,18.03787060625977,7.433353404440878,4.469731547062661,4.4487755657839765,7.123998941833178,0.01999690926286909,5.139373923491372,3.2584403846975167,0.307666203854084
2023-11-25,24.92737591288249,21.331737491397863,8.006700313042536,5.941092272690403,5.195471769946947,15.096679630527762,0.02735055079936981,0.19985840652227402,3.263563368336095,0.40237142488214706
2023-11-26,43.71544047084542,38.59836543273396,17.853744905865454,0.0026704864197307165,6.623427957118087,26.46881070845922,0.1276777910539839,18.732970456097387,2.9977506993169256,0.5407470269125039
2023-11-27,21.034263650232948,14.053099816871748,9.997974533650344,5.139508091648154,3.4287891634625858,0.793916986802419,0.0009370414924621582,0.8417935850410991,3.2512336763954157,0.4018059270820352
2023-11-28,31.55296407781601,25.602556340226066,15.227407509618068,0.004069046928087871,9.814015834312968,18.365559678931763,0.05888478224913279,0.40091514868021005,3.1072042157901665,0.45107282654258946
2023-11-29,27.20906169397142,18.404176744178137,7.161022172893151,6.461728521224128,3.407792346677781,9.55409679473665,0.014592320991886988,2.2013722680679964,3.252951625582112,0.4424004452460343
2023-11-30,31.879713523254395,24.20862019674142,8.119853612706395,7.098084432707894,2.509392079792552,22.289592501991326,0.05778909710910586,1.8220291240466964,2.792507096646362,0.36570598710629665
2023-12-01,26.615127271427575,18.566688890231447,6.845546094693079,3.271947420753108,3.7095319185900686,16.477534109432696,0.03304553022543589,0.1796604973318842,2.8400665923974246,0.3440265183171961
2023-12-02,29.351787799510962,22.60998560741265,6.7747515457102985,7.632787457229295,11.257430273454188,12.874753325039546,0.01470267656273312,0.2343760449878375,2.767771460264921,0.3056438957704437
2023-12-03,24.85401979618708,18.862504799514877,19.245410595846177,0.004489791355133056,7.8430257124972345,3.3018101292816793,0.018358381966749826,0.20064369047721228,2.989311817173561,0.28566606190813915
2023-12-04,22.86555826148987,14.436378530372515,7.576058708982732,0.34580869103246265,5.035833569761648,3.8099288588637776,0.00346738876581192,3.896065939778487,3.22228319453756,0.6623783073544502
2023-12-05,33.048971483974455,26.79265522130754,12.890313649864199,11.542467562103273,8.91335954533577,11.74151310390287,0.01577504524283939,1.0468121512002415,2.8447460138601732,0.6489306012304623
2023-12-06,27.649071936314897,20.627335647339294,11.914708511998917,3.62467782708274,6.390372053424253,3.167528763287862,0.008204468291600545,8.875665239880082,3.116861699873076,0.3686824710040622
2023-12-07,24.423444402531683,18.331293050539436,14.984007025176751,3.448779681161189,6.563130903776912,5.210682038513374,0.017030111301032876,0.18402930880793258,2.6841440906126484,0.3046370922906392
2023-12-08,32.7967123756958,26.38338240313826,16.32142235997776,5.806247166468624,5.394554204262731,18.387162401055413,0.044972250086908694,0.25164725288117934,2.7519258237092505,0.4295367544993565
2023-12-09,31.304626071022877,24.055429292807585,11.0290234107701,1.879619952969816,8.606854717008538,16.727141746381125,0.03473973523510827,2.0940427875362495,3.2357574730279706,0.47246470215664976
2023-12-10,29.021167305287253,22.77065948964755,11.330265162134697,4.497204952727158,11.810269660872882,9.280563806474474,0.02316303393602371,1.3758055453923013,3.130583836103148,0.36529731938163434
2023-12-11,36.64865788006252,27.848555630518597,22.508728934662344,0.0022664721504847204,6.268366790976525,16.848376230994596,0.06864780068821376,2.4008522153109975,3.2162324244226355,0.3550642945347892
2023-12-12,29.452212040818527,25.54010575657739,19.67499300940275,1.1672825971364975,7.16388952196545,3.208961003860897,0.010506946904659272,4.228059123595556,3.156302612551584,4.3412230410149375
2023-12-13,33.04954790563795,24.078563043823237,6.307490273822413,0.002495325553682115,4.7992104246552785,23.442107578773232,0.027941603254212275,4.594305555741258,3.3520305549561984,0.9135399356761243
2023-12-14,29.421853418731683,23.416923870879277,13.514191480378045,0.0008452497614754571,4.769285192481412,18.562242259839906,0.05915765855974621,4.604750378610558,2.1977784055696596,0.35758511864225073
2023-12-15,31.507654431648252,21.7527896702936,6.8192492090604055,2.547148275869952,8.267879236638018,13.29182026208851,0.055817703953319135,4.138745828349326,2.8746447550157703,0.861573049644894
2023-12-16,35.20498232842063,27.22207864470333,11.45028073614935,0.0032313128502376963,6.085996793081046,21.591408038480864,0.07791487518283123,7.969048503166344,2.6815886296019316,0.8139140914877925
2023-12-17,44.737522776893854,32.45310949844041,19.142675832248646,0.0002444469996011749,5.289951922483266,19.12734720651598,0.06882077205326562,13.125283985016752,2.741997142309376,1.1945199092818115
2023-12-18,30.000072501933598,20.18510021521877,16.494375324071992,0.23132876285815326,5.052151401536827,7.679993746386602,0.018584610774396573,3.214128149992972,2.95482777278129,0.6450669241903731
2023-12-19,28.972237305577597,20.953497404187523,4.748978116478125,3.315957661760383,4.888480725440714,15.351479380951723,0.030982391184435954,4.903132493760056,3.1470354853547957,1.0707990471967062
2023-12-20,26.84461014287616,18.285698641515737,5.526928168687386,2.66149081661367,1.720318963551698,15.768706117922484,0.03065363904800835,3.549458738290338,2.557919589271278,0.981140529543012
2023-12-21,13.845925213475445,8.003917109062614,5.404860453783459,0.009273413775494881,2.247757833353427,1.8990054739936504,0.009708586968532213,0.09694401752052215,2.587574171846094,0.32647019327110927
2023-12-22,20.34242030961189,12.923609574700883,5.988453360104414,0.005323176645603883,3.3200945146921703,10.458851549115929,0.012923310456521748,0.3577611389372974,2.3637719572784697,0.296521198960425
2023-12-23,32.324985144820744,23.307657011547086,10.746474450394315,0.0017651548994912043,4.688263259940677,19.82914420726034,0.04153485951979956,3.1450770929982927,2.6745646586363843,1.2652443991123306
2023-12-24,35.07435425576528,25.577668132831786,15.306108374099464,0.0034933858982721965,8.059870497943562,14.485022878961828,0.07630721709330876,6.629448047362168,2.3100455119910506,0.6778546632007758
2023-12-25,57.220197271830244,35.02603784817008,10.393098560062779,2.867123714569939,7.303587522318363,27.41358712533289,0.1537578651311662,14.144869662289091,3.0293825246787067,0.6730279480136764
2023-12-26,30.252180543340042,19.116519319051108,11.199619806654454,0.0037042173714107933,6.185923910386298,7.630044485117595,0.013175987577703264,4.8196602851949795,3.132977446839015,0.8761571918731266
2023-12-27,25.95998151780447,13.040417043969367,6.264904870688386,0.004714202475812701,5.103059079997009,5.676810089973343,0.008919671850999197,0.1835963887280888,3.3189907886910435,0.8462415173300107
2023-12-28,34.30634129577638,25.017025241651528,10.19104404158698,3.2572862142764194,4.17482630059772,8.984709204169908,0.02161309334516525,14.572655293848781,3.3028603916923203,1.0062923882993062
2023-12-29,24.720855529287128,16.666182534195585,6.569466980354256,0.005216396644115449,3.025909080365498,15.020119542040295,0.020664459983507792,0.18794319644875,3.394027279476457,0.6295984395651022
2023-12-30,26.56756273312145,19.901801330299374,7.98120404236926,0.004900562141471439,3.8322319485677605,18.97805897710164,0.040341617823441825,0.21720724826839238,3.362262107788457,0.7367281693640021
2023-12-31,4.476108491026562,3.782018577159246,0.00021848031388388734,0.02128641615549723,8.926327493455676e-06,0.005854781685140397,0.0,0.02970192503107919,3.047109770444631,0.25584746907790495
2024-01-01,4.527657143937218,3.3702866240432527,0.0001539583301544189,0.02699789557509952,8.744176228841144e-06,0.010280078690581854,3.07285918129815e-06,0.032402741619745885,2.7139217594610323,0.2561946516854233
2024-01-02,13.840470858209052,7.298791943626562,3.148172215875981,0.019981328053042393,0.020414773081514015,3.4920227681597074,0.015637072368904152,0.7274598267660054,2.9518465799900064,0.2925636348724496
2024-01-03,11.284977707357752,5.43575526234452,3.284352785418367,0.0038305724532421113,1.1470392704695074,0.04297296615176731,3.544494849688627e-05,0.08848069658555793,2.041533688174999,0.9074176734443375
2024-01-04,26.587457542203264,19.928909430299335,6.568468140797349,0.006249731070995331,5.767143090289434,16.967352403261927,0.030307610348065693,2.0124087679224547,3.0972287821374995,0.959867088719209
2024-01-05,11.46907007991367,7.2896514155424965,3.355331871490213,0.014168807797431945,3.016805538086626,0.010423512077596453,8.618492815229629e-06,0.8950224823644427,3.0482603788611624,0.2682518053903845
2024-01-06,4.4055109659597615,3.6627094039207027,0.00016917075157165523,0.023258007772763566,9.143420590294733e-06,0.013595269271002875,0.0,0.02753308975776036,2.992184346826342,0.2548099511158467
2024-01-07,7.399594729472268,6.101951233174007,2.8610833476755353,0.023262189618481532,0.6225619630148675,0.6098880514348878,0.0021611391740375095,0.5394445492241118,2.985180804104673,0.2959025209168593
2024-01-08,27.103759116702612,20.36236916427824,6.887874047379229,0.005916917481952243,7.524869996482267,17.88935683714814,0.03012894238816367,0.21465417955107152,3.1105650000691414,0.8023282790614499
2024-01-09,23.99024142837312,18.471709827375943,10.314630927169059,0.010656388215488859,9.451709146658844,5.280551911188496,0.017412770415676966,3.5526426973949534,2.9757187615557514,0.8324078050365713
2024-01-10,28.025192712514674,21.931957283626662,19.130021279706163,1.9420823975846502,5.345686913608974,9.1355148232415,0.02295266298744414,0.7323932164714072,3.0149189917045174,0.600971412898832
2024-01-11,29.057427747376764,23.16966631485356,7.7019154862499235,4.807510249189007,6.350410463243591,15.33750204858939,0.044012906848324665,3.718203045397865,2.983673978296121,0.9367423564528093
2024-01-12,27.034944409919316,22.601622180672752,8.720964698370828,5.098249888850583,6.173200129583148,13.66695252395603,0.039857918692429856,2.0487022089936997,3.170317469506926,1.0736202370903232
2024-01-13,18.558980023975373,13.52890531054497,8.114840590794351,0.009539573089281717,5.219049737885527,4.074838696889348,0.011481207530498505,1.8640599153449804,3.101773644101487,0.5625047277221414
2024-01-14,22.800159468326573,17.421731510409245,15.567174879637292,0.011495550253391265,6.2530820259030655,5.514649171015422,0.013408880944252015,0.19037445483446122,2.934124277045594,0.5377492554775873
2024-01-15,29.28128918084462,20.792609728989078,7.09613743956089,0.008630782263543873,8.28088408747779,15.399334812911881,0.04302379221253926,2.79181421525081,3.042902341916297,0.7380335828546684
2024-01-16,26.117023364399802,20.670718465048473,12.797251944186954,0.005340694523122576,8.401729987001685,9.975323009289635,0.02634694044298596,2.2171768285234768,3.4743267040812977,0.3058533581426408
2024-01-17,33.35624475172255,26.868001219270493,14.06274240773413,1.0233525733335813,7.494161069016721,17.180132842659948,0.0402323866253429,4.370992568568653,3.8594974106174043,0.8319165696389146
2024-01-18,29.986238794400958,25.698537731188676,13.201749266312383,6.83038991258409,5.254531349892882,11.414766615933841,0.027207782168918188,5.200003775287205,3.8221674815191164,0.8303543535619312
2024-01-19,29.073635239009857,24.324264919894535,7.488682915529145,5.6390008391433275,6.6882279857791795,19.221870031484762,0.038536915027035615,2.3030661121265097,3.304742195456028,0.2332484759083059
2024-01-20,23.77877154590607,19.845036466083535,16.765138689240878,0.004468201424280802,5.851236848426396,10.462493931391505,0.03270978205680847,0.17870556855546102,2.6983039622742595,0.3396016895332602
2024-01-21,30.59827551497566,24.734970183431837,12.774171513562735,4.191106355523798,8.543580359656811,15.162078969402314,0.051625207214885296,0.22904806886328585,3.6619287043070785,0.20900226908855968
2024-01-22,32.09399195392821,24.436772389861208,13.916402311523756,4.246632178898653,10.067807576425077,11.364022350035773,0.03479483295096291,0.21688827540238698,3.8539926524468275,0.4737997105322943
2024-01-23,33.059603352421654,26.874982691309185,11.848833970289231,0.5703500731407273,5.422376291370923,23.46871759548929,0.08409032778024673,3.857057481560972,3.742829316598176,0.3946458549307453
2024-01-24,18.862176878293358,12.240317331629862,6.708506595837276,5.388287030932902,0.05363066855033238,4.639279306853082,0.015349892877207862,0.12229608162747489,2.9925209426320922,0.5621713965479533
2024-01-25,23.454381850899587,17.408910189539593,15.09860346406513,8.192935692016281,3.728942108329137,0.012815944334665931,6.940202474594116e-05,0.18294514469279183,2.882053820780251,0.7932602273750307
2024-01-26,21.947225275092652,15.92213004655944,12.47846694994556,0.006189618071979946,4.792027783397304,3.7685287110439942,0.015438915798664094,1.2603151880611312,3.840119104824198,0.7304346099428337
2024-01-27,18.947699141661328,16.41658316754765,9.897476709313393,0.006847213262187109,8.908886708599992,2.559188457156817,0.0014135376485188802,2.856856315217018,3.5788569415284526,0.5337165107725728
2024-01-28,33.8185359632259,27.64091482548184,16.266034201908113,0.00510827581723531,8.35493426727931,10.314871518066193,0.04650636123816172,10.643531055167514,3.393525848329199,1.1419670828012625
2024-01-29,18.317920929665036,11.407406787489784,6.081235542741881,0.0066798637464311385,7.550571082231733,0.017237927588886683,1.1639169322119819e-05,0.10447029188632967,3.6832747628147073,0.509334966656102
2024-01-30,19.126504807976616,14.869776184129714,13.181062620860205,1.1260037845757271,6.226395889002219,0.012883744933340283,1.8382319609324135e-05,0.13919284017642336,3.7622899596990482,0.4387800771886772
2024-01-31,5.347180931566027,4.725601696590848,4.274577399080064,3.112338330061171,0.8014676279603111,0.005070684894985623,1.7432344489627415e-05,0.0444565146305826,0.5783437941934003,0.046697020186185836
