Time Bucket,2-Mains_B,3-Mains_C,4-Kitchen-Cocina,5-Air Conditioner-Cuarto Eduardo,6-Air Conditioner-Cuarto Principal,7-Air Conditioner-Cuarto Virginia ,8-Air Conditioner-Area Social
2023-02-20,8.33560088610967,12.402915652046202,4.048207694540554,3.9155823192956714,3.4899104726934436,0.0,7.597606950336033e-05
2023-02-21,10.142507999032338,11.220812221247357,3.3972643400528697,3.4287848426040015,4.334778057806227,1.5491468483230801,8.125177966223822e-05
2023-02-22,9.349470025104948,11.937051090607115,3.9728734886225068,3.5520557742712233,4.681968368662463,0.0,0.41501396599610646
2023-02-23,7.240794304917653,10.237201847658156,3.5238864992025167,5.096131492462158,2.31119743245946,0.1828626168153021,7.402553081512452e-05
2023-02-24,6.909859095233283,8.791395318529341,3.3094130883394346,3.7456399185874734,1.77720665441672,0.0,7.403967301050822e-05
2023-02-25,6.8508412703175,7.720502065232595,2.727095120490922,2.300600434504615,2.174708813510471,0.0,7.147723701265123e-05
2023-02-26,9.023746633605956,11.035487182492151,4.040734586446815,4.000639592153231,3.053968596997526,0.0,0.7153143266301685
2023-02-27,7.762038516287275,9.866555005779265,3.5747274981972903,3.79015722413275,3.1418321804716847,0.0,7.456833945380317e-05
2023-02-28,8.456854375110202,10.139941699492141,3.4953152696583007,2.600777982150714,2.2050405402180884,0.0,2.388046853362984
2023-03-01,11.461714521944259,13.442833991249934,4.070290778229236,5.901937134918107,2.173724010937744,0.0,1.9770579248529008
2023-03-02,8.809516796471279,12.215023103913204,3.9340100780508243,4.417339478339089,4.348613757494026,0.0,0.7766433061930867
2023-03-03,8.791352613675858,10.102115400567582,3.4407198665616243,4.601062723520597,2.5376555930055513,0.586830637043847,7.337130122714574e-05
2023-03-04,9.24087877954271,10.546588472444746,3.1985254700040815,2.55880111008962,3.6206938855987127,2.0149609696027966,0.9534419877571529
2023-03-05,11.53366251496421,15.196041348739199,4.4907903373797735,5.541531249154938,2.723384256647428,1.6633643531089357,2.5890833998868192
2023-03-06,10.496842136196557,12.305941483368343,3.179976456968784,5.896224126964675,4.022127638288339,0.0,1.1116995340198939
2023-03-07,10.572200473079683,14.126392214883165,4.449082998130057,5.537196797162691,2.4552420529047647,0.0,3.301747136530876
2023-03-08,7.834163343421089,10.705398988744946,4.010575517364607,3.6716761433182823,1.6754545276827284,0.0,1.9948485928220219
2023-03-09,7.390261156092749,9.388379598600599,3.3354297585418493,3.274573614001804,1.3801100695578257,0.002839158059226142,1.8968318439438607
2023-03-10,10.045191472293006,12.702956277696819,3.9175887326288223,5.429362942090564,2.673705749514368,0.0,2.805951474672424
2023-03-11,11.967619313295152,14.054624026023019,4.241328494370249,4.669776350283093,4.950518918713199,0.0,0.9752292408540513
2023-03-12,11.237468834448917,13.384465865720113,4.889936106331878,3.403318211574554,6.1626808011526535,0.0,1.7313042936982048
2023-03-13,11.397223793881734,13.83732203335868,4.109640161431895,5.093682836840947,2.689472584852642,0.0,4.870381699066691
2023-03-14,7.984886024951934,12.328265907719931,4.536643645454777,3.5886116041628515,2.4572671286082266,0.0,3.026267222612699
2023-03-15,8.866628332479264,11.168674679669273,3.8942185427194165,3.6264334784200454,2.301100596936014,1.2818241119384765e-05,1.1784637366935942
2023-03-16,9.525746146507263,11.565299936981202,3.856885407232443,3.745208672183885,3.54305205802838,0.0,2.3323312540960313
2023-03-17,9.43369107686149,12.352802897684311,4.0625301058141385,5.5986186679352645,4.261286303300593,0.0,0.36592372014760977
2023-03-18,9.703378913415275,11.435948766352334,3.9068795567398604,3.40914695353349,4.518354419280688,0.22841671530087787,5.703529543346828e-05
2023-03-19,11.905261940875583,16.26250018603431,4.559166912209722,5.6255646991533705,5.575497704415587,0.4013095172659556,1.8069419521217878
2023-03-20,10.599587747590805,15.1953397493977,3.8878341739320756,5.6645807406054605,2.958490029000441,0.0,4.359579238131841
2023-03-21,12.155402580411703,15.290237385055754,3.9155278948529566,4.64526544620567,3.3058068741562634,4.149022676132519,4.409960168089336
2023-03-22,11.433706318751444,15.73860946740468,4.374319889063835,6.131315905670589,2.528097932569451,2.8587045051127005,3.6278057997523416
2023-03-23,5.948777486833997,9.515477359693314,3.6057488559103006,3.0786948882548013,0.0062069210645887595,0.1914793677661154,2.722517253953351
2023-03-24,9.53905434370359,12.168406492067973,3.912461174624761,7.335309494373003,2.8430826190161707,0.0,7.55435774061415e-05
2023-03-25,12.071106767800647,15.111407983809574,4.047482803679571,7.40277435397413,3.4919344236085155,1.1136089300134446,1.9750366675896114
2023-03-26,11.851527327374352,15.426263311049146,3.796666075904635,4.448622772467931,4.285518168334166,3.2241403841874336,1.688707976225747
2023-03-27,11.376687547353107,16.228696306707594,5.33488409467962,5.66789511660258,2.7981552208471303,2.342524433500767,3.385696579691569
2023-03-28,11.460207122539945,13.713255114368867,3.600317500800556,4.767204663760927,3.9965321258730353,1.723169872748587,3.1166383034102116
2023-03-29,10.304312689385945,13.30618000899421,4.043672334207959,6.046351290640831,2.673013645186954,0.0,3.2531067951281862
2023-03-30,6.660247454652787,9.94644460565779,4.26660657602628,3.2212554335122636,1.5836707511104477,0.0,0.04739979681862726
2023-03-31,9.007602047159406,11.565265137568579,4.186630195160972,3.7589223529884555,2.5807901667139266,0.0,2.418170988059044
2023-04-01,8.654305124941931,10.9586032535998,4.5152167561647625,3.60720983083672,4.214670597199599,0.0,0.5549788331074186
2023-04-02,9.254042157537672,11.52834692463981,2.9735672643290636,5.422480290530523,4.055717376759052,0.0,7.558919191360474e-05
2023-04-03,9.844108640688791,13.060705225340525,4.352933465660943,6.9225821036465955,3.43953902353896,0.0,1.0203017425224516
2023-04-04,9.643937370675406,13.427595568008426,3.5517872893661924,5.00962309354994,4.622706841541396,0.0,3.828419580902788
2023-04-05,11.774430953648885,15.063473562295702,3.9968635048214596,5.2165703614944885,4.839979646811486,4.717320132665635,0.935670967042711
2023-04-06,10.797329039052329,15.66395151002672,4.35973409530057,5.5797536095598,4.753172567010986,0.0,2.6840672341797083
2023-04-07,6.84506200439771,9.339573738825056,3.740466123715507,3.190057348564465,2.789880042159822,0.0,6.913820478651259e-05
2023-04-08,6.033054368925095,8.30002885075887,3.2535182991144387,0.7094810309388903,3.7633263008371993,0.00011169739829169379,0.18075832796785565
2023-04-09,13.288980817936793,18.046445379214816,4.81497214881526,6.783235387274955,5.141352836819755,3.7542818255681465,7.735810041427612e-05
2023-04-10,10.84461001766099,14.45693506157981,3.958752670039601,4.992182327239779,5.279890457922883,0.3760565992196401,2.685160176199277
2023-04-11,12.433437073883479,14.868288248301614,3.582762979026901,6.48348290005578,4.6682659350093205,3.6066421774050927,1.4311710264351631
2023-04-12,9.977996174951132,13.20519592339622,4.315370507129563,4.72608278471205,3.979521218805578,2.9548215789175036,0.00011872830152511596
2023-04-13,11.115043360214234,13.810276482993235,4.0069343560451935,5.915179857792855,4.451131525262197,1.3440869836057556,1.6829384043036564
2023-04-14,12.253789264401327,16.20196705827713,4.701305062261688,5.937125528822476,2.5121175765257413,2.812390289250745,4.76623184406307
2023-04-15,8.158602531252967,11.133789793301688,3.706155707532565,4.232789408272637,4.592760796738466,0.0,7.333268059624566e-05
2023-04-16,10.440172709780798,13.844959039236706,4.504355156513849,5.7634373000754255,3.686843187726869,0.0,9.655484649870132e-05
2023-04-17,11.41476392289162,15.581822737953399,4.275947034540178,4.70086674888134,5.031255300916036,1.8784978926944733,2.181837846095827
2023-04-18,12.002675735999214,15.831898858116997,4.209289403651555,5.4653253881761765,1.7378673983801736,2.777243034352727,5.559410389743117
2023-04-19,8.931271255340574,13.140531573225656,5.284103032019933,5.055619297343889,3.079215141500632,0.0,1.1807798858096863
2023-04-20,8.6061066460122,11.319550687804751,4.444587668894663,5.2059561989227925,1.7244057953564327,0.0,0.7995469884602229
2023-04-21,9.14103912700971,10.531289043474196,4.078250681669448,4.631211210566627,3.6644434191176627,0.0,7.747862603929306e-05
2023-04-22,9.880827122470006,12.565705664572185,4.767381762056351,4.923587602151764,4.989999236432976,0.0,1.1587297526346314
2023-04-23,10.460635760326385,14.942791076357102,4.092983064611753,4.756628158891466,5.671395024792883,0.0,1.5293523653093972
2023-04-24,10.738124673526553,14.014792990875243,3.785722438175943,6.196677955697377,5.117751734351052,0.0,2.0065295527497926
2023-04-25,10.154743528433906,11.969263127297294,3.511876610595915,3.3567402721510993,3.4657311968191467,0.0,4.956565985137356
2023-04-26,8.245710131426916,11.226388564487031,3.961456890113088,4.038728416730564,4.25938900699748,0.0,7.191352287928262e-05
2023-04-27,8.437909767134983,10.818334712145063,3.405028433826765,4.015368794736863,3.3725141661882407,0.0,1.7058004694737328
2023-04-28,10.570482757697635,15.349505426273348,2.807199509104093,6.372151625967556,4.7483129491522575,3.336128102133539,7.214390675226848e-05
2023-04-29,10.875903444352682,13.092432682640286,3.779867882524596,6.926840789772139,4.31786409403642,2.3706809692332484,7.05973015891181e-05
2023-04-30,10.900839801981185,12.220844066317877,3.486893053997887,6.403576739294263,3.6765990548947123,2.20013875083579,7.061801115671795e-05
2023-05-01,10.984571468140283,14.286793886884055,3.5272030839443205,5.702914571882883,2.861368826398585,2.872534866859648,1.7923103861930636
2023-05-02,10.00985846675131,13.149128056898116,3.020027576066123,8.014294315717486,3.7922507663109566,0.917409495815701,8.211699485778808e-05
2023-05-03,13.27527333263185,16.719417822189328,3.2807507247490353,7.599866538535754,8.530437918554677,3.9575125578898853,7.29937047428555e-05
2023-05-04,14.0011484399075,19.219380931574502,4.7802872684828435,8.824168721574678,1.4674843791940477,6.7348899775735545,3.8002760564192135
2023-05-05,11.831924045193988,14.840216751150553,3.3225687286175627,8.903633712355294,3.7898220466038914,4.328786390413178,9.559079064263236e-05
2023-05-06,8.862393575779597,11.53776308966107,2.914849445938535,6.573729121527142,2.82582384819746,0.0,1.6666860769057275
2023-05-07,12.800840970858465,16.505749511277944,4.226645024442673,6.6993001570092305,3.601508028793864,5.275484911237558,0.5932319455997151
2023-05-08,11.404778046574062,17.326318972053524,4.9548869111824025,7.7963850609260135,1.1275673070973822,1.9971461057159634,4.555626062701544
2023-05-09,9.843637145205605,14.571895350220997,5.13820178554217,7.833376379584737,2.113627689273357,3.091679278841019,5.281793064541288e-05
2023-05-10,10.735027376378376,15.982933094613815,5.556911401379903,6.849337390204535,2.704751276923285,4.392925693926016,7.357425848642985e-05
2023-05-11,13.189287647957272,17.714584591263666,4.394453236613804,9.169100656821461,2.7509361830414667,7.800776322404544,8.856363375981649e-05
2023-05-12,10.89021759797096,15.76156284025616,4.453609089058769,8.036942447621557,1.9679298844740125,4.064568373134136,1.2796595807266236
2023-05-13,14.01413127453698,18.290889668456185,4.595963322294022,9.976566068698036,4.781542290846507,5.716515942021474,7.633540842268202e-05
2023-05-14,13.216182382689578,17.15817165253957,4.017146633278528,7.600362099023396,4.440569554901653,5.133515510150857,7.764963176515367e-05
2023-05-15,11.076362132126492,15.216352037940554,4.7541471193705656,7.155801919049157,3.1702964276048866,5.76029581839323,8.929342428843181e-05
2023-05-16,10.35539337598271,13.968924854604934,4.1292240341938875,7.203850019700791,2.3898800168625516,5.006710128126938,9.742503060234917e-05
2023-05-17,8.902448660229577,11.255330695374807,3.8358423694091375,5.211117114932802,2.4496972638641465,2.599556336869399,0.00010033607721328737
2023-05-18,15.412762503080373,18.52723925721274,4.315987702622944,5.127514671609138,4.637611659761005,4.920630882373915,6.868212302001053
2023-05-19,14.76160202798737,16.314254373789893,4.619475107355117,5.100259224521319,3.271194523863527,5.111810820192232,1.8029038251913916
2023-05-20,15.127362494307626,17.44166686982473,4.489156937708855,7.411186509182188,4.170939148287774,7.199448799323241,1.5394442351116076
2023-05-20,15.127362494307626,17.44166686982473,4.489156937708855,7.411186509182188,4.170939148287774,7.199448799323241,1.5394442351116076
2023-05-21,13.767584334197572,15.70012300079558,4.2429666512457525,6.351932679846023,4.284722679291036,5.0361161213435075,8.932443486319649e-05
2023-05-22,10.603528312271964,11.036623198897043,3.56075480782085,5.4581809155315835,2.5496768954372406,0.0,2.8046864737998116
2023-05-23,9.04766744375017,11.549809617833034,3.1150566593800653,6.296500975018078,0.2563839723491669,3.849858574254778,1.1418194241105186
2023-05-24,9.433847013663186,10.086868462485207,3.374202477463616,4.209741453252898,3.6936296377168762,0.0,1.7471025472940342
2023-05-25,13.554545046681298,16.4557262811025,3.4594871001688645,7.731824557632341,5.096280237627824,3.108118742658827,2.7320802494208016
2023-05-26,10.326339712633555,10.6025601855935,3.0189075686883924,4.593354717859691,3.755456703375445,2.9155633018777105,0.00012013006130854288
2023-05-27,10.983953816335466,12.613392144055897,4.0988697046105065,7.143400672458013,3.1461466034629613,2.0616950614219247,9.028076171875e-05
2023-05-28,12.034743288662167,14.310780095818838,4.524471881304848,4.137767280430263,4.344127799568441,4.496498855250412,8.280030144585505e-05
2023-05-29,13.41858992131339,15.659445389797419,3.8749504759248095,4.8459557060549,2.736018230588436,9.27605030941142,1.112765863418049
2023-05-30,13.990261804067826,14.378733199403547,3.818491263197793,4.2008729423491165,0.0043229049830966525,5.412071461298202,7.642546930066215
2023-05-31,11.473508878163232,12.966993090350892,3.517389191603131,3.9006789648569957,1.5754241226572463,3.8647443331628373,4.3580588081945315
2023-06-01,14.760353684208127,15.003674196590852,4.010202210434807,5.49507737531556,3.46256036377271,4.123268425232834,3.7316262457966802
2023-06-02,13.132541425416735,14.340668050206501,3.730776145940887,4.77086476665073,5.088659998083115,3.807678013673093,2.499793949751324
2023-06-03,14.038647100412584,17.250420776463613,3.6293621054712935,4.241215558535258,7.928384857665697,8.033537880780697,7.331458409627278e-05
2023-06-04,18.400476065427988,20.407071531039342,4.130796313869158,7.709302433449429,7.177481920607355,5.639836800295777,2.0361563181858595
2023-06-05,12.106698517447574,15.521794864551755,5.200242227772608,4.220804638171195,2.7300622763686713,5.258728479299281,3.6584274439647464
2023-06-06,12.849120972467,15.2565257059998,3.5403891531138956,3.4493479649623238,5.599080706777043,7.042241689631409,1.3266639595373473
2023-06-07,11.585848999349805,13.495720034300485,3.5301516019821166,5.321634180937873,5.61941922996362,2.45490773679124,1.8406584458104769
2023-06-08,11.04849938887596,14.06524022392909,3.842317922359043,4.87895481007682,5.7199330104313955,1.5966396066877577e-05,3.150809934206804
2023-06-09,11.62481870062934,12.49095608657413,3.4268623313347506,4.256672921934128,5.656640471309556,4.17763404752228,8.170569048987496e-05
2023-06-10,12.326811944201788,14.456957120392058,3.746937859831386,5.109046528850132,6.16955211531798,5.443153922650019,7.547137869728936e-05
2023-06-11,13.413551226738825,16.21732425512102,4.190833389929666,4.642347536593013,5.34188064708021,4.488097167291377,7.111718283759222e-05
2023-06-12,16.62704078002082,19.670136899954485,3.8993876177321543,6.263222072580655,6.866661428976588,5.876588099181122,3.9325664301729204
2023-06-13,14.26902780722406,16.000000690951875,3.8845030136754777,4.7441545136001375,5.397364490645197,4.457432074796094,4.550784627153873
2023-06-14,13.222297899177342,15.90673128667301,3.788165365774897,4.441933691747454,4.722773143937854,4.959300350256761,4.3294003842724695
2023-06-15,20.759941166186863,19.861144134616847,4.213998392232259,4.69938702788512,4.020606912762324,3.2530590772371824,18.13408803936296
2023-06-16,10.963481527061463,14.182632569779292,4.186632593887647,3.0759455525536006,3.7144281422419017,3.3946859790163573,3.346046930932469
2023-06-17,10.416656821647223,13.587095731951397,3.7326380161062884,5.0997608611679075,3.3759570901224345,2.3308318915828066,1.5297928627599613
2023-06-18,7.861019141061571,8.475298760313457,2.704371011448966,2.7564646078067354,3.5272347893381113,0.0,1.3957317049998708
2023-06-19,14.289358245804044,15.783082915689683,3.286194821596145,7.723501436894735,5.411552584707471,4.27680272548755,2.124668561770916
2023-06-20,14.733850723997751,17.045960996213488,3.279002302588887,6.21819670985063,2.820942557829751,6.459050911083751,5.642357419912549
2023-06-21,12.448824483033285,16.196594623245666,4.84072072215928,4.834902489541902,1.9575345464457405,4.189954939025773,4.206785260087119
2023-06-22,13.31760239266925,13.817110948208704,2.8626306065871985,7.994011321812735,3.066501038179397,4.59278450341728,1.0632497153764302
2023-06-23,11.358118474782305,11.715777885258992,3.340192809693019,4.205266172855165,1.7283275215440326,4.091401128848659,2.4574624224951527
2023-06-24,12.111433917204538,17.658863144139183,4.903160926727718,6.288231859783067,1.6021552840338813,4.992448684022955,7.315906789567736e-05
2023-06-25,9.02745105530421,10.936947315559387,3.593265819238556,2.3866433470900854,3.5098893083323373,2.0030820510315896,0.5992605448322825
2023-06-26,8.604857736409505,10.006375482723447,2.8900262054098973,3.2302979416121373,2.0439304378138647,1.6677180459727179,2.0320805735884773
2023-06-27,8.990612515469657,11.054202600852118,2.8116740111690093,2.5720073430458705,2.0929306651777693,2.300190614576605,3.7862180807569286
2023-06-28,8.53261794172287,10.219611162877612,3.3665374767356457,3.4113618173774083,2.6576545334355037,2.5605571913711227,9.193862782584296e-05
2023-06-29,10.975506031122208,12.723604579840766,3.2651178385543815,3.7271245686690007,0.0066556678432888455,5.521703421616024,2.521942890107632
2023-06-30,10.645283022187552,11.279058678551781,2.884017199794981,4.213048143960635,1.0257813655365837,3.995252941388819,2.301051051027245
2023-07-01,11.43531735036532,14.4960446715196,4.161699628917906,6.808888939785427,3.4813161566400526,3.002716505680085,7.297590388192071e-05
2023-07-02,6.11560858397272,8.28661617427402,3.824789173550076,2.3198011795642643,0.004321064164903429,1.2789309614192115,7.479236894183688e-05
2023-07-03,9.074956727199554,10.344343840279048,3.3324689423852503,5.270661310394606,0.0,1.879726403910319,1.5253164227819442
2023-07-04,7.540965242889191,9.90655786650976,3.300654068193965,4.298434631725947,0.0,2.2503232878390946,7.918155034383138e-05
2023-07-05,8.562882311836567,10.38294346270289,3.718270040785738,2.657242288606622,0.0,3.284175417038528,2.776788532876439
2023-07-06,8.47600341774124,10.389860603563065,3.7040132256759515,5.389522307609792,0.0,0.5002834275505992,1.390571134844886
2023-07-07,8.410713047512901,9.784537808033626,3.9394974489466343,2.3677415401580597,0.0,2.0689740748845207,2.8799262377987964
2023-07-08,7.508238983781602,11.855504701192643,4.516843514809079,3.661023155464067,1.211660558151669,1.2655805226620038,1.0455417026164797
2023-07-09,12.9413578962538,15.453195488679677,4.478676492869059,5.142030995583535,4.551490069081519,2.4273268924551537,2.7853073806370627
2023-07-10,12.551159648587968,14.567296949841182,3.9407847137535947,5.0405266096443615,4.221082245616383,2.9859882327546012,2.798805760227309
2023-07-11,10.691290231891209,12.147067099444069,3.80525605834908,5.38035241633892,1.3295984871149065,3.8691823753272163,5.797593143251208e-05
2023-07-12,10.726716524700588,11.94380912399504,3.863513949341774,4.835815287117959,1.792165533378919,0.4808738454506133,3.7178311500586405
2023-07-13,11.832103775486415,14.434391405413946,3.938515316122373,4.81510582072311,3.7232706719668704,3.2079826817978754,1.9876344224797355
2023-07-14,12.331348985640206,13.14887577257792,3.7134500161684882,5.438479263547262,0.716858147154914,5.0696577403744065,1.5779314374139572
2023-07-15,11.350184215637842,12.888997934918933,3.1030983757040236,4.30230295044793,4.948299392909474,2.6689405822973784,0.603321378054089
2023-07-16,12.62368759709676,15.77178019074546,3.857552878278096,4.968581272884475,4.596764400585492,3.692901646748119,0.9503755593503846
2023-07-17,9.831002639876472,11.736835851516727,5.1057884337843795,4.562818112455473,0.0,1.5578356229522494,1.6252188731858466
2023-07-18,10.879890704752603,12.963446820951035,4.077838915490574,4.027713993549346,0.0,5.358514818649293,1.7841664630055427
2023-07-19,20.219514597955282,21.13834960032039,4.404427202498118,5.902466840319103,1.425343471860356,2.2112735882883605,18.91165640901486
2023-07-20,12.993601300094392,13.853368729741838,3.2711750240082216,3.5401871494229638,5.6246480322678885,4.421615444689592,2.6355585150281593
2023-07-21,14.70212715365516,17.574166646376714,4.378594563904338,6.888826008015209,5.732138462906414,4.010690512057145,2.9022190736386513
2023-07-22,8.674408419707614,12.379534390233356,4.031962905493312,2.156147610191239,4.240262800352839,1.5331148216189279,8.669921186235216e-05
2023-07-23,11.328218438017105,11.216200865530439,3.3299023615349665,4.025959544738134,5.118794701491462,0.0,0.8136982887368731
2023-07-24,10.478474002505408,11.557694192145663,4.127499635561836,3.68510141743554,4.732831820615132,0.0,2.2208244503617287
2023-07-25,14.08049135912577,15.921244879500072,3.7153110827732085,3.2338651253520116,4.0493626099591795,7.063558311019208,4.431924823092884
2023-07-26,13.176659950934516,14.711856306248771,4.230712625822492,3.731216742536757,4.50526507920954,4.780805572100215,2.7135451472107572
2023-07-27,10.043366787516275,10.725044114127689,3.7477511432541735,3.7456357781012857,3.2835763224363332,2.438270155357255,0.705726105837557
2023-07-28,12.709234595809516,12.844419332003064,3.827571231152216,5.656629626353052,1.2101935245429145,3.304941878779464,2.4757917067686717
2023-07-29,13.012860934145188,14.75748484740151,4.120155834617085,2.7861047432200112,4.797044975555208,7.3450253602814675,7.845438374413385e-05
2023-07-30,15.678735129587386,15.927795998418596,4.3299627361811535,4.321377223273384,3.6068837263107305,5.852987620672385,3.7608229167048135
2023-07-31,13.91361556511561,15.20986096162584,4.575699081454807,3.7492030561452436,4.201609300871425,5.649971036450863,3.245584044286675
2023-08-01,10.761342218519845,12.611978487525516,4.428651833866438,3.0919105029429335,2.463530671744347,6.6531144866471825,7.296913358900283e-05
2023-08-02,13.04504766387092,16.508611753167045,4.435939467546145,5.814506448687978,3.521034616269006,5.585804606697824,1.0161804780726964
2023-08-03,11.30635890193939,10.236826526645025,4.09218641491731,3.690308992758857,1.5209432244560452,3.1025191591800585,7.34605818324619e-05
2023-08-04,11.328221847680407,10.84202913444837,3.5476430542940562,3.9119643823374637,5.044843687742022,0.0,2.01098019971874
2023-08-05,12.480343752674527,14.808987390703626,3.815621429199113,7.83290958138201,4.797446985211902,0.0,0.9279193141071002
2023-08-06,13.912629978032639,14.943358611733121,2.696058320633041,3.5230811375300086,6.1133423031330105,6.210786339854135,2.847720338242319
2023-08-07,14.303911068064375,17.20308903949737,5.655732394362555,7.1773741939735425,4.07600844145192,5.458803350746102,1.1853358039183088
2023-08-08,13.35200292830785,15.027161701304115,4.059709809589386,3.394922006843355,4.785202429500155,6.641122297836409,0.8437042931863997
2023-08-09,14.750834502773287,14.867603278596668,3.765638432939847,5.705148189979658,3.464551783705817,4.978452332291073,3.073022085353269
2023-08-10,14.55661999141693,16.817589135020572,3.978994597072071,4.049159404009713,5.124378997439279,6.262984868981043,4.754465942219893
2023-08-11,10.705600094150968,12.727499684353935,4.040978176484109,3.70077200132317,3.285784273150762,3.6664458327187432,1.8236409763659374
2023-08-12,12.24708104443444,12.862453867382472,3.40998156742043,6.323076901211738,0.0,4.912773792273998,1.702978508430057
2023-08-13,15.790128555577594,16.5112218901062,3.7031268036111196,7.275731158752441,3.206155103195509,7.314739562814236,0.7772157485932774
2023-08-14,10.360060810265011,11.506010816425748,4.768225021277534,2.3809546675544317,3.631272538014518,3.383757860756185,8.977420436011421e-05
2023-08-15,13.183467367220983,16.15712618433635,4.5105321461873595,5.0066930187394885,3.481903135008812,4.382357881855169,0.9032152709945043
2023-08-16,13.672911205950841,13.782661986424126,3.907665469681422,2.878699061575996,4.254326877164841,4.616280910921626,3.7564047507095335
2023-08-17,12.170120695013471,13.225962665421166,3.520084197722541,5.780776900074217,2.971485183648533,4.097864210489327,1.793406500790914
2023-08-18,9.341242338746389,10.829868735410903,4.621187353341844,4.091001693633397,1.1543791622908908,1.6947420610613293,0.779783276260164
2023-08-19,13.008155499496459,17.309730391426086,5.155509080142445,3.447380936294132,4.973442447348701,7.695396917101278,7.131145715713502e-05
2023-08-20,14.803061517535314,13.188761892884573,4.196863075266415,4.091291745700836,3.5380330474307797,4.01340695363972,1.7273950250350105
2023-08-20,14.803061517535314,13.188761892884573,4.196863075266415,4.091291745700836,3.5380330474307797,4.01340695363972,1.7273950250350105
2023-08-21,12.366938063769869,12.053303127827114,3.2359655056624943,5.536240167921913,4.729194188453357,3.131695389076339,7.27891206741333e-05
2023-08-22,13.142735190096962,11.951280250526004,5.48666385951572,3.057645163906945,4.143175351901585,2.0036813357257843,6.937504238552518e-05
