Time Bucket,2-Mains_B,3-Mains_C,4-Kitchen-Cocina,5-Air Conditioner-Cuarto Eduardo,6-Air Conditioner-Cuarto Principal,7-Air Conditioner-Cuarto Virginia ,8-Air Conditioner-Area Social
2023-08-23,12.48981799475564,12.66197494591077,3.3584160583321254,4.760978874900607,4.098133818945885,3.8694927953388962,9.190155612097845e-05
2023-08-24,11.443287076494427,12.159783896179203,4.041674227845933,4.062784512240092,3.5467546233881846,2.034976214211782,1.4058124446921878
2023-08-25,15.312088767317661,15.170501883712344,3.5067353738901352,6.520653923135334,4.294368991763856,4.53640211707592,1.6500845924631753
2023-08-26,12.526509303112032,12.511497129489053,3.128815287302865,5.918256225259569,5.610941765277121,1.58682487054348,1.066140270289315
2023-08-27,15.260837116756434,16.226780550324122,3.3985010885026714,7.840386438916525,4.490699491847356,7.230140684782135,7.561829937828912e-05
2023-08-28,16.071175564130147,18.222260818876688,4.0675288927941855,6.261714372040431,5.644967487145001,5.7507074283589255,3.373324238610533
2023-08-29,15.487221274289025,17.4552047416793,3.9831662174092406,6.622531544692251,4.539938686818017,4.834146610473263,2.7485497190737727
2023-08-30,19.251045664352844,20.988886166786617,4.219528937539525,9.255042668860224,5.9804643447128925,9.719062058797943,2.2088443493302665
2023-08-31,14.500169955073465,17.226635262673692,4.302459936256938,7.612701361206902,4.713013162133958,4.345054015329414,2.661253445066346
2023-09-01,15.283859294906192,16.992948639473383,3.82483519431538,5.409619183959961,4.316434508012136,5.599681229359839,4.386507620096207
2023-09-02,12.770436934081182,12.841994500868056,2.858162350045311,6.3673331474203545,4.447869759164916,4.359701947903899,7.482035928302341e-05
2023-09-03,19.141467071539562,19.08491803066466,3.726393741290835,4.289657695631451,4.43154235124641,5.0163234512758255,12.6969092702908
2023-09-04,11.619285365854896,12.669196990006766,3.7399502675766416,6.83897798224608,5.423135960156124,0.8361139098890622,0.2065830897447798
2023-09-05,13.941123381485408,13.16782574251599,3.505800295799573,4.614459778021707,3.7428795375103423,2.626680977416303,3.8578803800047767
2023-09-06,16.19893035001331,17.65556737797843,3.9638792705742514,4.105350930478838,4.431883170470662,7.569629207080205,4.755059769344859
2023-09-07,19.011585065390268,19.009436530568866,4.086122791990704,6.472223615957897,5.741564056220583,3.8719483807773063,10.93063631991704
2023-09-08,14.937791634589303,17.07733177198198,4.070973669479159,6.982318267304103,3.835019483272764,4.789221985097461,2.2859576472595
2023-09-09,11.885354058738283,12.172535208085376,3.2927903592639494,3.469911971927219,3.14386328350491,3.4996384270384575,2.3019452108632192
2023-09-10,13.13789315524843,14.748743176839616,3.474377274360657,5.0493333138264545,1.5391450212897195,7.7527123293529625,7.69638024436103e-05
2023-09-11,15.699564636811154,17.512534415338305,4.474284748614629,6.750697547180388,3.8726486268981297,3.5226644992364773,5.4053593587867415
2023-09-12,16.831674026194676,19.51741788541582,3.783889704202016,4.516068031099108,3.9083954637829463,7.853053595317735,4.783542992068926
2023-09-13,15.464878347379894,15.984783540785049,3.913726907496982,4.945102221151988,3.8699414562861123,4.1401139291225535,5.055689101965163
2023-09-14,12.795618929871456,12.994266776443059,3.709152105081346,3.8961081135103437,4.233424093966484,2.99726967909495,2.412001619496346
2023-09-15,12.999267507752313,12.519730507840052,3.5788968225457936,6.705645124217138,4.0517509333197275,1.2293909642706977,1.2470933446203338
2023-09-16,12.190145751806895,14.02089369978587,5.196994720464281,4.2538702597978375,4.120276212340991,1.9434941696363026,9.088437424765693e-05
2023-09-17,13.730327521506416,13.369516731529236,3.599165632307794,5.430283534371057,4.283328889729182,4.470010289200411,7.530456860860189e-05
2023-09-18,13.678227891057332,13.205223754490746,3.942225027968088,5.393303061790467,4.0543691033040155,3.2605350961613655,7.032432344224719e-05
2023-09-19,16.49353958429125,15.874333253495955,4.1303704060496225,4.112546783543693,4.141802733080652,5.55313298816575,4.010529692850908
2023-09-20,15.88789938247257,15.210752724172803,3.5368642347950403,5.833890064573287,3.9027756721629028,4.285130592940648,3.568961759538915
2023-09-21,26.582343871733347,22.73541960304896,4.671003202206293,5.563670878116819,4.143684873241318,3.5782538925147054,21.614687884400688
2023-09-22,15.840083785120644,15.452944681551193,3.844589737385644,3.783127898732291,4.029747209662861,2.4980426153855855,6.410996714637279
2023-09-23,19.097534476981693,17.718477949773998,3.003549414786233,4.469052732804086,5.2725135113965145,3.097917632706695,13.076911959960725
2023-09-24,14.72350477675332,14.949893142852785,2.9954004213545056,5.626292360283536,4.568429878877004,5.800648618549507,2.738077572668658
2023-09-25,14.941513445705837,15.66146212788264,4.731701355383131,6.143280055875777,3.9103717109537124,4.755255017450915,2.0129962921653854
2023-09-26,15.052489458673268,15.845409269241756,3.2338185602018563,5.805257727391454,4.119771320842108,4.6925316995496225,3.57214253869719
2023-09-27,17.909810635339944,17.46775729552799,3.9115268215741055,9.537196385668647,4.435438139302995,4.154716840822697,3.2189689334781963
2023-09-28,16.226643604045442,16.917464044793444,3.390998259020911,8.057538859151204,4.746660269845327,2.7297066048012835,5.162683670458527
2023-09-29,13.25956930265427,12.583399958080715,2.5091410281742945,6.573413826210765,4.368277642620404,3.322562294330862,0.7008985729387072
2023-09-30,13.313116493102182,14.468902504386902,2.330645044529703,7.196775210914612,6.330095348983871,4.094553046011394,7.618772427241008e-05
2023-10-01,16.690664440731474,17.821932010332745,3.770387627424134,6.9137173009687,5.109109691341718,4.863929343054824,3.066972009493775
2023-10-02,12.530378459777832,15.787633113062117,4.50815358748118,6.2456818891731904,4.972890058774947,3.2565141399171615,1.3265428376748827
2023-10-03,15.0700662015152,16.506163878267074,3.740347110435697,7.700115073133575,3.9334444141186613,4.318745930502944,2.907635361330774
2023-10-04,12.766288393158382,12.614397552460565,3.043825859019491,4.352106834571626,4.075534806778165,4.398946204302841,1.9085817230757076
2023-10-05,11.522926992912291,12.631129075461496,4.184425484985776,4.817249495571985,4.004104360956086,1.511812871969011,2.025999117849403
2023-10-06,13.397237921517693,14.632439146152072,4.104375692771805,6.656239167432785,4.166335747987959,2.863485108011299,2.031169484140343
2023-10-07,13.989872110650804,16.82386335875405,4.515538194594384,5.648618798604541,4.756709622722732,3.5731882429546777,3.2407086626190607
2023-10-08,17.53683434359656,18.49791976027595,4.575422639715407,7.801405090697606,4.717170050313208,4.372487556276057,3.64546387932539
2023-10-09,15.628778950002456,16.749122629742093,4.629337671955427,5.98129657533063,3.855364950100581,4.592443533846272,4.418539447965357
2023-10-10,14.795053586807251,14.960597920396593,3.7907156870290963,6.9607543921359385,3.967796321640015,2.378058212263584,4.070938723401759
2023-10-11,10.650754270629884,11.602210782222748,3.272038825558556,6.082228130619791,3.7522559175872803,0.0,8.374689552519056e-05
2023-10-12,18.55433649542491,18.23726880395041,3.755535019162496,7.172974647452567,6.154099810597101,3.346102319759793,9.423530578248235
2023-10-13,13.305354281711578,13.748073752742343,3.5460593413437738,8.963697963706652,4.631037217398749,1.929169583228694,6.796287006802029e-05
2023-10-14,12.198749911560482,11.22653591779073,3.7012409765307113,7.302626707362068,1.113137440208329,1.9251901000987162,5.227377573649089e-05
2023-10-15,11.954452206581962,14.04548995188607,4.287187998447418,3.340731121690538,0.000814143558078342,6.477921537308959,7.473363982306586e-05
2023-10-16,11.959303751727209,14.423701863240135,2.930212556872898,7.38584471602387,4.642227476125822,3.8015990517661304,1.1255424704456332
2023-10-17,13.56973037695355,14.38273486521615,3.944303259098264,5.293582083449893,3.3318130871539644,3.95503399207645,3.3258065383111113
2023-10-18,14.134161859226223,16.079624030749006,3.6572038368219797,5.779002957187228,4.5278690851910905,4.588769111168914,2.98528554710865
2023-10-19,11.230484649380578,14.165834136011338,4.337752716461818,4.135128697738118,3.61179861474779,4.274766957278251,2.8368399089437064
2023-10-20,8.47879182182524,8.673766232766045,2.803181760898166,3.8818480091259215,2.83699165350808,0.0,1.4434071672074003
2023-10-21,7.959223071793452,9.75726659930335,3.3818575472487344,2.4468483405749004,4.268079973281224,0.37042950305064515,8.09212753507826e-05
2023-10-22,9.047583577651977,10.988710529208713,3.4810677497545877,2.8675171493932936,6.906829215363397,1.6971863717026179,7.433539496527778e-05
2023-10-23,12.046650365015664,14.420493247500524,4.644327435914145,3.9461742922602756,3.1455574846479633,5.703941840636464,2.039885169608858
2023-10-24,11.759841403026579,14.855378463264039,4.203394573597378,6.018529852027893,3.747849852970971,2.505043943096002,3.95172940750546
2023-10-25,11.644246054710814,13.855259274883268,4.002042868267165,4.644194079524146,3.5689080804400977,4.574665178205173,2.243597007946174
2023-10-26,11.68586526637819,13.66834463265313,3.996386353039212,3.836529089890056,3.1664367032252416,2.893074622334109,4.098128872555628
2023-10-27,9.873852559752994,12.141147869203358,3.852595739176539,3.3452193886878754,2.2138509768570795,2.7150664220515885,3.208813817396164
2023-10-28,11.94860544365777,14.21654061530643,5.252090545474688,2.3916421741750504,3.631780408997006,3.564149942292372,1.9468323293577299
2023-10-29,12.061223336427474,13.83773235301124,4.878022151879735,2.7307741996044577,3.2550645256137853,3.4104121727270553,1.4805626818672817
2023-10-30,10.37031230895784,13.188482375920614,3.656248717793359,4.321054147776498,3.4577861199993567,2.5472587287688255,1.401164012342559
2023-10-31,9.714989696833292,14.00737019747204,3.8663423547924896,3.9262031691503525,3.2319329246510398,2.506664415407181,1.8790155535491309
2023-11-01,9.077602101065317,10.669918844731647,3.614046783791648,3.684974606735442,3.1171390109814547,0.6446277449623744,0.5312267183597883
2023-11-02,8.865511667944592,8.311868791007996,3.60626118262185,0.0,3.1483485406229232,0.0,7.018805821736654e-05
2023-11-03,9.244525553084479,9.869695974053275,3.9204072430202697,3.235848598238628,3.438741575492223,0.0,7.125230683220759e-05
2023-11-04,8.724594229929183,10.541128391248913,3.841914446620412,2.8211301687007477,4.22451166050381,0.07351958344777425,7.606522533628676e-05
2023-11-05,8.73761981303533,12.052510552101138,4.644316175416311,3.5378295083189006,4.236124565984938,0.0,1.1295990442397856
2023-11-06,9.89490182190789,12.058377854156497,3.9001450686168675,3.6932285815609824,3.305517974328994,2.068799574916628,1.2709558590290282
2023-11-07,12.245912515826754,14.364524633496604,3.3071901515971294,4.520647779000599,3.3351102198304066,2.2613816967116462,4.190433564616044
2023-11-08,12.583844764344958,16.308172129806945,4.0754842954762776,4.4074249952311,4.231036199536852,1.7562709565607708,2.909069699820677
2023-11-09,13.117260756757524,14.985515491680568,3.813521345215904,4.525843505413797,7.45688862534417,4.382635429999563,0.8726667733038797
2023-11-10,14.241252399031321,15.387861991958616,3.659278922688166,5.655670057720078,3.8484286789756346,4.788098006645308,3.4102584809409247
2023-11-11,11.15340136381785,13.338485167437657,3.984618496803178,4.37288218412982,4.258806436076164,2.9033837284983535,0.00010147265805138482
2023-11-12,11.493427190102471,12.63396955148061,4.452864443123605,4.768243653299544,4.244284381351472,2.7522415440601775,7.21047502093845e-05
2023-11-13,11.320470229572717,15.078252708772023,4.867434418242772,6.22486205218527,3.691916717050341,2.0387927415723275,0.5857994655177328
2023-11-14,12.323629602845509,14.330618025182087,3.897228983931013,2.8768483884504104,3.9005994944233366,4.926103322939342,3.4990453376481274
2023-11-15,18.765014275970458,18.65799323101468,3.95429690603786,3.2733530997223323,3.9137510397561406,5.359362453339894,15.643258008814918
2023-11-16,17.998536759715613,17.528469185710485,3.7757944655948217,4.561978679243723,3.7496263890139265,4.898625639887651,6.304683786732355
2023-11-17,12.005323528842926,14.659451867349414,4.039511095376544,6.5344567601627785,3.7109316669146217,5.047870690695975,1.2944763412197433
2023-11-18,10.47664836897108,13.541233889024523,4.027317561359405,4.143997805264791,4.288459226242702,4.63104655959765,1.284781207528114
2023-11-19,12.922062443042329,15.083298360947502,4.370129047926266,5.720751609518263,4.201401995675829,5.334334032566812,1.204388779747751
2023-11-20,10.581395496205223,12.195024228153226,3.8665427380779054,5.237814559946059,3.5152575303151874,4.124094924382104,1.1301226848660575
2023-11-20,10.581395496205223,12.195024228153226,3.8665427380779054,5.237814559946059,3.5152575303151874,4.124094924382104,1.1301226848660575
2023-11-21,10.21540897075865,11.954339399534863,3.6433621241055594,6.022739178083207,3.624306813620461,4.3720018389569395,0.4509978525744544
2023-11-22,10.006740369224548,12.115065641269682,3.913606437544823,7.46398446680387,3.657749345814387,4.26755768354151,0.12754958077722128
2023-11-23,12.140148204222786,13.920970522566902,3.8827167861705356,9.910831265330845,3.7351335870689812,5.425173294845688,0.1366890804468261
2023-11-24,10.508900687296126,10.279974876289367,3.3231811006026803,4.299970202072991,3.8112878633721663,4.972258753504223,0.2143331385143598
2023-11-25,10.691399021636114,15.544161124081084,3.875074615937339,7.895155100529987,4.941330780057907,2.6208537024466185,0.1659414878222677
2023-11-26,12.144202618100907,14.370017000524733,4.031030676815245,7.291445656917361,4.614718454775281,6.270410234964159,0.1439528381164869
2023-11-27,12.766743242412142,16.239493213409848,3.979593141172197,8.649860967768563,3.8894609477541184,3.7869877938916954,2.1857960134032037
2023-11-28,18.476609440432657,19.173013166883255,3.9153782056469386,8.361313168356155,5.3011254332298705,7.227168124742507,3.0844075402381685
2023-11-29,11.995093452907136,14.450818237775165,4.12000625781695,9.03174066110611,3.8242347717369922,4.176667960134083,0.8368927355599403
2023-11-30,11.462699213318293,14.52544467733595,3.9871627056063548,6.366048992277783,3.8054051598485317,4.440855998709996,1.6696872945716645
2023-12-01,10.453258717420367,13.520060297961761,3.6745287533738877,6.91295385515213,4.7291326305686106,0.8731780914269552,1.6842002636088265
2023-12-02,13.117735513615077,16.073709709211986,3.687635939381917,9.995476031530169,6.972910913672978,3.628266467123032,0.8668679023928112
2023-12-03,6.225310626191034,6.745048333786858,1.3398477998643452,4.931800488310921,4.719101494782766,0.4030430261140399,0.19457080700000126
2023-12-04,11.207550764747197,14.207302726412875,3.908145914435916,10.407656827160519,5.036982730854881,0.8855430333190494,0.8535087359891997
2023-12-05,10.340605473921036,13.989907393811542,4.751739168989393,5.82775998439789,5.049806817087596,0.8667599176465138,1.582079459995164
2023-12-06,10.869261736759611,13.609613506978354,3.8305574248811936,8.603943351312212,5.039013553833432,0.8747616295533709,1.3718530410970582
2023-12-07,11.424543820434149,14.579431153664057,3.735080570884281,9.932190570338566,5.067039728695551,0.8782012506315444,1.5190265053770278
2023-12-08,13.738377070123883,14.709389859833188,4.55215587562349,4.136609094013637,5.131329703506894,3.12774976916843,3.0482788722777365
2023-12-09,15.840409608330198,17.639445995705923,4.44075629465421,6.77681745598687,5.701145719718934,0.8786172627549702,3.6913676362029713
2023-12-10,26.86609528320948,26.793753499264188,4.771368126919534,4.8643607218244345,6.6133722969563795,1.520497221670151,12.418568777076931
2023-12-11,10.660000170635648,15.74044161325667,5.396764898496733,6.664314582441118,4.648335683485667,0.8585223636367585,2.1997321500015263
2023-12-12,11.894494858205581,13.743345224338105,4.37358897046301,5.537744239102469,4.421332557528814,2.167393070790503,1.4457219525893528
2023-12-13,15.893093229558731,19.40347595228831,4.355714626520474,5.817558260969587,4.635324144860374,8.40938747892486,2.849640601299869
2023-12-14,10.736381955619388,14.583392785559761,4.260523256788783,5.3268983652951984,4.450379105394152,3.032685192761421,1.9864666737378964
2023-12-15,9.17858345905092,11.794166499332853,3.9605987236330256,5.394862651918201,4.3221879510890115,0.8627196245135202,1.253438082487583
2023-12-16,11.726770766624876,16.2605942877282,4.214507864295112,6.160535971786711,6.624091629949145,4.524792511771521,0.9545643395659659
2023-12-17,11.311094219674006,11.662958651782144,3.383264532161289,3.9952661717096962,5.248953579619726,6.054212029335235,0.21663951574034163
2023-12-18,8.96636832728704,11.25845852745692,4.349298921715419,5.749792626601325,3.967582571589153,0.8673192980644437,0.5563437997065648
2023-12-19,8.880404707660675,11.979807651693552,3.4635960221258806,4.987067800185944,4.269568468516667,0.8681281776449417,1.5059930664889016
2023-12-20,8.490147402333154,11.812906270482802,4.268223529238702,6.429474244179195,4.657245647363663,0.890695206184917,0.07488437001625697
2023-12-21,9.045542937433455,11.109719449185267,3.7577238834751974,3.9434425391091237,4.024500508557425,0.8639350271309747,1.315938732775052
2023-12-22,9.315377565277949,10.164117613449092,3.795445030749109,4.907721562431123,4.176280246199502,2.572274849358135,0.16346470971292917
2023-12-23,9.456864334638382,11.286112133335537,3.7712514390288456,6.036983264012866,4.854546522917218,0.8789380502785575,0.525610673201614
2023-12-24,26.86035186434216,25.055014388097128,3.993227561073833,4.9095870954333405,4.906371562788221,1.817249698783027,11.468138301427365
2023-12-25,14.030313069237605,16.791802983002132,3.9523352152840303,6.05666740726259,5.433638413732317,5.671697294191784,1.852882150050269
2023-12-26,11.295316687359282,12.620785627373591,3.693913715599908,6.247791093054874,4.296844474769169,0.8621478523397447,1.8248174071166245
2023-12-27,18.539275889932842,18.141652705550722,4.468633662052684,4.530807452373505,4.222821986792884,0.862565453857316,7.165917457473543
2023-12-28,19.072345200313993,17.628692363906435,3.7128542658789945,3.0069060738690707,4.419658014767964,4.378454201448758,6.912055037559403
2023-12-29,9.387587027867635,10.833921822931503,3.9847087335798475,5.620324227959315,4.238154325390922,2.4651706106779305,0.13331636519034704
2023-12-30,20.111188244921365,18.072946471898824,4.051032411799961,3.5933068230035565,4.300090801427629,0.8842060107707976,7.7723230626479785
2023-12-31,20.74205212585661,18.796538910829756,3.650360503808657,3.636824964235094,5.035984480212529,0.8860364331335492,8.273761303789616
2024-01-01,12.225376930851409,14.232567703863776,4.702185926352078,6.024150501102872,4.145966195234723,0.9032402527851529,2.535788802882566
2024-01-02,8.335565226131013,9.299267976512906,3.2626366674433815,4.429889055402543,4.094529291286468,0.8728867313316133,0.6762847425958846
2024-01-03,12.385525293557906,13.998138628692626,3.7614891460355127,6.689846253287001,4.323284074873394,1.9701228837940428,1.9033824974931606
2024-01-04,10.791127673015591,12.58108184048335,3.48916854604721,6.165785563669204,4.038073136837218,2.694116897006565,1.0942085951688556
2024-01-05,7.974891882141961,9.664066694263882,3.147178487293455,3.816198049624761,4.226367595128483,0.8542646040895251,0.9763373354437617
2024-01-06,8.975705276726616,10.737818394957646,3.6086947025669946,4.433414713880749,4.7663710320229,2.4575867966206872,0.45909488570133844
2024-01-07,9.854782638679081,11.175954247309367,3.8177489144558376,5.874580832802453,5.459855217375226,0.8813732374164793,0.3542155037196477
2024-01-08,8.255757126636505,12.102200885393351,3.75267080669456,4.378192823147244,4.272740048190223,0.8531581434901556,1.215563654475742
2024-01-09,12.743713580305313,16.919204535039267,4.573896297338803,5.631312967500686,4.860007076926761,3.361802575507164,1.7697182805980574
2024-01-10,10.920356720275878,14.113388494449193,3.8821131608878243,3.748632916265063,5.097125817377303,4.522747428566614,1.594616118300756
2024-01-11,9.565346196486153,12.155073039597404,3.7441560164668837,4.816279415215386,4.379495662381385,2.42501981549316,1.1278414647245405
2024-01-12,9.227180879325868,12.146804969952901,3.7377556731239956,5.914638940439224,4.394030708201727,3.0405420733949873,0.8799361826756266
2024-01-13,8.127150594624414,11.576080212629106,3.964487724314795,5.828714061040879,4.76957009334776,1.0107601665046477,0.08835526605314678
2024-01-14,9.808830609800552,14.230077966514163,4.2121466152339515,5.745549699035221,4.777896610898971,0.8658182217698628,1.172653669980632
2024-01-15,10.01604787469864,14.083713067215811,4.004256238056289,6.038726724024879,4.317230480416616,2.181562818726963,1.7834287010203471
2024-01-16,13.170685381351047,15.971019109857346,3.664834871177144,5.74119286016888,4.546681984491878,5.17042660609378,2.1726881437259253
2024-01-17,11.601983458037905,14.044184789797464,3.5808758883857723,3.2797639755015897,4.356017968754239,3.1071667816776696,2.730194832239681
2024-01-18,11.27745960097631,14.028515085879427,3.45799946018219,8.447427908702426,4.228302729863061,3.015939758187401,1.2103413700668013
2024-01-19,11.842520557543438,13.354131668866474,4.575527161056201,4.986514333552254,4.325431772487429,0.8556871011749903,2.343758212564786
2024-01-20,11.138051215449439,14.012238587303164,3.44203577703476,5.872806976742215,4.81362088215298,0.8664448090834088,1.6752731429955694
2024-01-21,14.655281887974212,16.973274459398056,3.7579720503483887,6.2107743531015185,4.957320915144814,5.152828000710276,2.278968360625108
2024-01-22,11.09370032076094,12.764692118837567,3.269664635110431,5.5316206285370715,4.353310556603537,3.1813106926896824,1.578674267119037
2024-01-23,8.786657061055502,11.387672270329793,3.419922518411213,5.918541075931128,4.322492000777986,0.8589100666051439,1.0705302635137242
2024-01-24,10.992945740776062,15.819656105999417,4.347443391897943,9.60911023900138,4.338913369568719,2.6688042559793264,0.6651760521186725
2024-01-25,9.642528933213551,11.51288559929318,3.392438002778689,5.5927105043877505,4.2017260814783315,1.6757841043339836,1.2851790323691898
2024-01-26,10.162439839680992,12.195497869667477,3.718891671719021,4.863146494691637,4.343080218819512,2.322916430033048,1.4254574986171722
2024-01-27,9.6798952799458,12.157001133177015,3.87934251065943,3.448396786433326,4.830689791632759,1.5775174670219423,1.284780706463125
2024-01-28,11.06208738732656,12.799579906641643,3.877083133069674,6.551097021607294,4.682198978728189,1.2169346396409144,1.0079943233039643
2024-01-29,9.350802448238799,11.556218569823372,3.710904607017305,4.652894706527922,4.139059922334883,0.8399272999736997,0.6899146911017101
2024-01-30,9.475278749516805,13.29291986395094,3.959305197271771,5.806371691981952,4.861980429127481,1.2921761974520154,0.8522842671529451
2024-01-31,9.18597062690099,12.099571616886989,3.951583073839612,4.223203426439497,3.9858138293149743,2.5580969985384416,1.1050523407819532
2024-02-01,9.523407112223309,11.409205553836822,3.3004714360533827,5.15853287074407,3.9491076606665714,2.4467334999201045,0.7067399299224219
2024-02-02,9.70031466798994,12.584537862392,3.9758370565589276,3.957230759247673,4.217397737490337,1.8753836295625899,1.0931625264385012
2024-02-03,10.528669185829159,12.407296629250844,3.796970367772315,4.947018519348568,4.886845579233169,2.9607659991645825,0.6699572694174448
2024-02-04,11.604714241873422,13.615891337170067,4.150631812886132,6.0441680057610405,4.888998779873318,1.3418282711187999,1.06492362058719
2024-02-05,18.469554465382892,17.353940289247305,4.7769620911942585,4.167970076931848,4.470033364511066,2.914297973453734,4.859221091656684
2024-02-06,16.271561816291808,15.429731864022145,4.632976655278736,4.016736484560437,4.014731424693003,0.8478047151830461,4.475800865672694
2024-02-07,8.523268741713629,11.46977993727578,4.002447309070163,4.016215900032257,3.856846277318531,0.8457201687192917,1.3420131691484982
2024-02-08,9.089253493472206,11.56910465813319,3.4427573043468263,4.262271311279932,3.8681793005530043,2.206555450012949,1.1223021065298717
2024-02-09,5.959697552615272,7.793594044757417,3.1312657641251884,3.27521799732738,3.125089144965278,0.844193165447447,0.23887878170437285
2024-02-10,6.690253213229709,10.480246195288764,3.5943510347705407,4.825017314971287,0.9325957409074571,3.307792276047601,0.10825947960959541
2024-02-11,9.80833839108997,10.924783799911076,3.466633280251821,6.499438795371585,3.2569641492239634,0.8617328008100721,0.9850396203811965
2024-02-12,14.538726539043852,12.644476197172803,3.2300056014113956,4.589693882898755,0.9797969349416098,1.685773612572882,4.208113025385274
2024-02-13,8.074670084412896,8.685849123359255,3.097886106894811,5.265092036359576,0.941231457746294,1.4068637011671066,0.8454084603073863
2024-02-14,5.388834668091669,8.196408685739305,3.3905530017842187,4.964139111515681,0.9324496016534171,1.6530699120102987,0.34258791504409575
2024-02-15,6.557668066921234,9.352052383001116,3.059671415117052,5.286722471228705,0.9340103941260444,3.780169792144563,0.3166025307952034
2024-02-16,4.223547997538248,6.6272015525436405,2.8451916280598106,4.111486627569198,0.9253332864157359,1.4371332389979892,0.0008484558926688302
2024-02-17,8.753026033613414,10.955162836187153,3.4182958505540424,6.054510251889229,0.9419894454325572,2.0723181426903934,1.0630461662048762
2024-02-18,9.117977858318753,12.849539592331782,3.392343355414602,9.380246290662555,4.460780990804037,0.8718449067942301,0.04065143355316586
2024-02-19,10.134704149506886,13.578890139673021,4.138778669079144,8.156253522432117,5.144113332022561,4.542959525703854,0.05804631221373876
2024-02-20,6.564723306460911,8.73890575381809,2.20972952843931,3.604420530619091,2.300025023336411,2.630201374573708,1.0976827179251776
