Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Condensadora1,5-Air Conditioner-Condensadora2,7-Air Conditioner-Condensadora3,8-Air Conditioner-Evaporadora2
2023-08-21,69.08836735901724,43.342380864556624,44.9633414966117,72.273368677703,67.80460797330646,0.0003466453986697,19.75148925907348
2023-08-22,26.34305835639105,18.773336653800538,19.25145672156864,27.54673251643286,27.294602709142897,0.0002595780081219,12.07558989897516
2023-08-23,37.106837893240176,35.71565545502769,36.65827647510528,39.08713772465176,37.4088718669086,19.318496045747068,14.04638775575638
2023-08-24,78.93270004477183,48.41608845424652,51.00787080408945,83.42482676143221,76.35853715059491,0.000222266289658,20.744724992711816
2023-08-25,62.12679054219564,43.35763535433028,45.65072572961383,65.80886267717996,60.11618508481344,10.018922869277796,15.760896866800522
2023-08-26,61.995964267412816,38.149997761953145,40.42221784829034,65.79145966385735,60.22521352572547,0.000372948331303,16.694663475357693
2023-08-27,25.38087931346045,17.385802126691605,18.499545574548502,27.389020836274888,25.46788830834283,0.0001970263605647,10.531995914823742
2023-08-28,70.47819215566847,43.64254507250679,46.3369099656529,74.82470536655002,68.2527919222641,0.0002006150698661,19.8440071524832
2023-08-29,73.45698517975276,50.93688183034049,53.23108011572519,77.78778679957072,71.58664541762883,9.376340945594048,20.42401268827121
2023-08-30,74.40399598796843,47.514277906354266,46.89189974912219,75.91208604314167,75.39929274585724,0.0002226431345939,20.17042075082885
2023-08-31,67.5391080228424,47.33664598938412,49.341496501428814,71.06249624276056,65.9859674654007,8.456494087084929,18.09567787519773
2023-09-01,68.5800497171953,44.847582452504895,47.35817177444458,72.12868310804156,67.00769907526228,0.0001895551594098,19.36334011104796
2023-09-02,51.03629304434035,35.35678478165521,37.86469211836073,54.06594932699839,49.84039601150937,0.0001701842980914,18.07266288528336
2023-09-03,38.31748456336975,27.07428852374395,28.78508374146991,40.94069750121222,37.43256108922323,5.604812680595715,11.251920785776774
2023-09-04,63.08188411583371,39.3682289221361,41.789142477480574,66.78452307242922,61.271329946157664,0.0001467635003725,18.51030865963512
2023-09-05,70.64442342885336,45.79668018424564,47.5210854513465,73.55959498514387,69.86369868528153,9.500195847617256e-05,23.48523424306128
2023-09-06,67.2740393461821,41.40759707517412,42.9169644598537,70.72917528265212,66.18029198789809,0.0001580096591843,17.03443298868603
2023-09-07,55.98340004024929,35.998994561458154,37.184897334694334,58.7279147072008,55.086564381798624,3.096078734334576,13.89200029434734
2023-09-08,64.46536507678137,38.64089307217704,39.69413761565527,67.26758333033243,63.60152003782484,0.0001451755483945,14.01881743341234
2023-09-09,35.846295150015095,25.66429771348953,26.259112432876165,36.91036059722901,36.47766635823993,2.674007816175355,13.827459478021195
2023-09-10,24.24716118929121,20.35592722108629,19.11853480550554,22.99677400837368,27.22801984862857,0.0001157135770055,16.46902105941772
2023-09-11,78.06486318108028,53.4132809533098,52.72064168056912,78.995632761311,78.36213717530147,8.946640881749788,18.718545006949107
2023-09-12,88.86065119244893,55.321964678094645,56.992983924829694,92.21140323914848,86.932763086959,0.0004568529740969,24.432669555071723
2023-09-13,69.4650085739051,45.40011364400865,46.091374248631794,71.13571011645845,69.48898423013475,0.0004877356115976,23.132553717043137
2023-09-14,86.59390582800972,52.40270216207714,54.0399045448515,90.13859171704188,84.55790103666942,0.0005079155161645,20.356460562157103
2023-09-15,46.15352476913452,29.73088481623544,30.480964873265155,48.1375773085022,45.954181292169366,0.0001918543627527,14.306753061399458
2023-09-16,48.289768452936805,29.74391523702198,31.24421084474352,50.962897997712034,47.37335670502133,0.0001733487227227,12.758972214242087
2023-09-17,79.30664278623793,54.05062922519048,56.12197160472022,83.18775228083292,77.28476045606824,9.312994188422625,20.78502651900397
2023-09-18,64.23401926454332,39.59312482270134,40.28271897947311,66.40918908633338,63.78452166664124,0.0001541971479521,15.799197141063477
2023-09-19,84.8981970128674,54.60398274237315,56.37950644088957,88.65492420899709,83.11458058811611,4.480187004395857,21.355499087162016
2023-09-20,84.71768611250984,55.68715908632491,57.22074269507091,88.4248273164834,82.9833932059818,6.6590015355141965,20.92022942143016
2023-09-21,82.99871232308283,54.38093646630606,54.7804310765436,85.49692377655029,82.62286004840426,5.888056799054411,19.651724795017245
2023-09-22,93.90917473848978,60.7444892506239,60.95161128587935,96.35499307839711,93.55319574446786,5.317865209146871,22.074076973323816
2023-09-23,40.06962566357507,27.654991236504447,28.912637413743333,42.41869375834995,39.461253332019375,4.728273019455539,11.156210323298772
2023-09-24,21.052403716553584,16.497525740483603,17.852831990356442,22.54869531459808,21.14597974020216,3.914763370718956,9.168655910384922
2023-09-25,75.63162215531666,47.8737900678232,49.59413017937131,79.22185682017434,74.0721546773953,2.349959813566208,18.60059775341881
2023-09-26,92.943683096767,59.13553639583377,61.43630037043253,97.3117253387451,90.51607804877386,0.0001563148310449,23.21404768093321
2023-09-27,74.93394987056733,53.1643486488215,56.00394900796042,79.34459037617154,72.59509179821863,12.496740774867536,18.388180923478867
2023-09-28,76.21044672355652,46.29300250115712,48.839744840202336,80.82653388590494,73.96859057996961,0.0001551473768552,18.97521446896447
2023-09-29,68.62612550641377,42.512854228494426,45.04706675253762,72.77814600977158,66.56347147250281,0.0001441933343145,19.25847317068312
2023-09-30,64.3326625275167,40.00546453982459,41.58644468081155,67.69247338442486,63.12607433084276,0.0001589548881848,17.41775640375773
2023-10-01,60.60851875244141,37.70610914846208,38.66325256456799,63.17532846427494,60.15462778404659,0.0001361039053069,15.819513724123638
2023-10-02,93.2023757798979,58.43595712702221,59.792266167286776,96.66077429659526,92.01563988951364,9.698390033509996e-05,25.63808749409145
2023-10-03,68.80614885289934,43.92756366544513,46.68749724429024,72.76936968524933,66.73281646150377,8.951226154963177e-05,22.65678169369168
2023-10-04,64.18242013437059,39.712422119026186,41.57493429624981,67.69847653594123,62.51563248601279,0.0001494112229347,17.333429398689265
2023-10-05,95.22363438568117,58.22371763434305,60.49430919605467,99.88222533490077,92.49465200825584,0.0001252810780207,23.9204903035344
2023-10-06,61.50211717996808,41.86983202271145,44.987854488207496,66.290884351582,58.95820968374465,7.137891820900971,17.688877481954364
2023-10-07,56.96480604017047,35.53500438832389,37.94095337288751,60.669588356861546,55.24830598350948,0.000118473874198,16.805347492705454
2023-10-08,51.99997582906086,39.43412008976407,41.96631016764535,55.12150403272841,50.63927901284112,7.672195013392238,21.84834123679056
2023-10-09,62.655385207027855,40.56937426110161,43.74103239065382,66.65631508831872,60.49508163689932,0.0001136478241284,22.63910131390042
2023-10-10,64.80169950842118,40.885586380691535,43.602589370994565,68.82243885809581,62.70058615957896,0.0001297811481687,20.28467363014751
2023-10-11,67.20462718628353,41.76026589601516,44.53296827786341,71.45556790122984,64.99367990997314,0.0001091556135813,19.52458127746794
2023-10-12,67.62273737070718,42.09646428307639,44.814972307086535,71.93474818539937,65.47136601706187,0.0001232439751095,19.690796129797825
2023-10-13,79.79675329370713,48.63774314207926,51.2990038321601,84.61484284534032,77.26860002304501,0.0001658429903454,20.372274412051308
2023-10-14,43.42831176262326,26.73491451476839,28.566741376923453,46.45242754433949,42.30784133536445,0.0001882159747017,11.823320061139
2023-10-15,46.15555898884666,28.249853642506068,30.143050793427363,49.32147691046821,44.93274994549645,0.0001212620049052,12.174097062773171
2023-10-16,84.6267809893714,51.73647780694114,54.40225541978624,89.42854300494301,81.75622667872959,0.0001771078615718,21.90578934942881
2023-10-17,58.84031662810855,35.920611486793106,38.09650285413954,62.49734465879653,56.98807933793386,0.0001403513492478,15.340740356027815
2023-10-18,63.581700509567256,40.13989510713365,41.57200878390419,66.59363721042209,62.413172913534375,1.668785222073396,16.46894963305155
2023-10-19,63.91296053802491,40.09117525873396,41.4859817506875,66.75084466036056,62.73518804430645,2.196328542640209,15.21789313366254
2023-10-20,60.021220125685794,40.24331643914541,42.07070498366038,63.28286695877074,58.46665933824327,5.514715864788427,16.358228584056434
2023-10-21,38.51523703455607,23.603710939246284,25.368854066649543,41.15679887080723,37.41176833864423,0.0001166402244567,10.417363322458266
2023-10-22,49.205512070431176,30.401736994251674,32.41484913628896,52.43419955397289,47.74120453200448,0.0001117680769496,13.6594542702357
2023-10-23,64.34812122592078,38.969661036109926,41.42513527060191,68.42259429897308,62.089941506491776,0.0001062791967391,16.10747685171233
2023-10-24,64.8150254872979,39.80323503151364,42.11009445516374,68.7820424563641,62.61941218823751,0.000161430621412,17.3379275490337
2023-10-25,63.18326911130693,39.007296121097134,41.40397033042484,67.09821115683239,60.9024593452284,1.0419334761301675,16.206580896933872
2023-10-26,54.30408109486051,37.67890383209228,39.63849863093907,57.52327169709947,52.661897113677135,7.489190600261159,14.840969302220875
2023-10-27,53.939935906787454,37.28077377493964,39.16594764297486,57.063875478189246,52.34855330293019,6.760978641795582,15.244814584792454
2023-10-28,40.857807759530814,25.388207637553748,26.98056547996521,43.36559479944441,39.891842488017616,0.0001260653948783,11.562965206096438
2023-10-29,43.94757934127384,30.71085008201599,32.81794603608873,46.87589002883488,42.61124927762774,5.421743363731439,13.74799028872808
2023-10-30,64.08320682039897,44.18333973843893,47.176102895851145,67.93599040128072,61.75682682832506,5.475901917649641,22.113827821217644
2023-10-31,47.2519608171251,29.586008198801675,31.43166274641249,50.23397952336629,45.931128533893165,0.0001393229489856,13.967663532075882
2023-11-01,55.86047242298126,34.25843249213325,36.16509218808493,59.03044403542413,54.207745676383965,0.0001425997596316,14.746854347788496
2023-11-02,45.40664835867564,30.105636504567464,31.843652550044595,47.91045955587599,44.6911066258706,0.0001618202310138,17.186807052762774
2023-11-03,41.1722498716651,28.90061144510905,30.100118138571844,42.86443563900417,41.32598032331679,0.0001938698644108,18.736870189444225
2023-11-04,46.90421599986607,29.232202203882007,31.36707455044217,49.98773459243351,45.39661804515414,0.0001512515362103,13.919835163928138
2023-11-05,53.11861998915778,33.251133878919816,35.504091631863915,56.48468984186808,51.43047189875709,0.0001478915161556,16.027029512232676
2023-11-06,70.16407384509617,42.54199796201495,45.05043350676218,74.29983013576081,67.59387829824236,0.0001439260983467,17.704515846099856
2023-11-07,67.05560949637943,43.67355152408176,46.253785219438335,71.16493068934972,64.68304257389491,4.023966277092563,17.488115036591424
2023-11-08,68.98571061973145,44.64740155807495,47.61285478185017,72.88170860205754,66.73776609561496,0.0001359032991197,19.1180388063558
2023-11-09,68.55430164752111,47.17997602202521,48.19990503000896,70.54882091916402,68.42173589071062,0.0001523064772288,22.667865677524144
2023-11-10,66.81684220104218,46.16507187334697,47.24055185116238,68.81884906273314,66.67776744170297,0.0001339116975996,22.47404048979653
2023-11-11,67.02650336510553,43.15779427523718,45.241798156827294,70.12854308734471,65.79524078715853,0.0001267650670475,17.09589044186062
2023-11-12,64.49099722947437,41.516154969783365,44.15965111772326,68.00291862581466,62.6892014099333,0.0001260156785117,16.93340430518892
2023-11-13,65.77644622490355,41.73309114171769,44.27618108390383,69.06644991230011,64.01704555398729,0.0001360310814115,16.086241043012407
2023-11-14,64.17040144267612,41.01599187169818,43.063580436108914,66.90519893015122,63.08187380389744,0.0001279780268669,15.72181796422852
2023-11-15,49.542835426245794,35.22966344250574,37.4613922926924,52.630544787741776,48.52694559269376,6.080488814208244,15.24928115468873
2023-11-16,53.224726091011895,33.02177237351312,34.677246089312234,56.24079827899508,51.91926614223904,0.0001345862441592,14.670624648903742
2023-11-17,59.049252729551526,37.98058499365066,40.235522209404834,62.4583775531684,57.33146645108964,1.4760994279978013,15.660961003019544
2023-11-18,47.96310309742397,31.48357871893565,33.666104170566136,50.28972871588813,47.33749779925028,0.0001235784798198,13.020414898487727
2023-11-19,10.479173126657274,9.1833052350235,11.41303148252275,11.717966357074312,11.118710993682017,0.00010043943829,6.191124951933755
2023-11-20,60.08452611872779,38.831697156673,41.495515608240765,63.35884824560801,58.34079680112626,9.57791953616672e-05,16.203674304671818
2023-11-20,60.08452611872779,38.831697156673,41.495515608240765,63.35884824560801,58.34079680112626,9.57791953616672e-05,16.203674304671818
2023-11-21,64.56763145992703,41.14313602869669,44.197766152437,68.41336095739153,62.333186344375605,0.0001458448166317,16.64950425343302
2023-11-22,62.44707734227074,41.32771434009552,43.55601885934194,65.6431889659373,60.77630224625904,4.585956103642782,16.214432141294477
2023-11-23,66.49294369088067,40.26242371159872,42.35204009840648,70.10495307493846,64.46606659617953,0.0001218786801232,16.30478570213742
2023-11-24,66.59790767338647,40.54116805717892,42.300348418062,69.8206100221422,64.84143720906576,0.0001166100833151,16.538290232251487
2023-11-25,38.634844080946166,23.84597506254408,25.47908705138312,41.165095272878006,37.63388208906385,0.0001163389158248,10.688245888941024
2023-11-26,37.505623786023456,24.58841958838145,26.3020791706721,39.80476876967536,36.97718117789799,0.0001244765077696,13.758060840735965
2023-11-27,73.22286721053229,46.505338570883005,47.60201842333899,75.5025514458296,72.53689904902564,0.0001064170593685,21.658806867169268
2023-11-28,101.08960601533678,62.13051357633801,65.39302300161997,106.40552497976938,97.48631306944104,0.7324654499872527,26.304382472976048
2023-11-29,62.35020955393897,40.56354471134609,42.5044989214664,65.14418727119022,61.17199423566606,8.342350562413532e-05,21.675432831472826
2023-11-30,66.34272941391839,42.73578853774176,44.99286783882141,70.00192996244218,64.17292346970453,4.460203706972864,16.7519090116787
2023-12-01,68.2388172790146,41.38473458621554,42.867975088051686,71.30659686233943,66.90961743362426,0.0001035248213344,16.080258144606486
2023-12-02,50.96859776139578,31.61037898831685,32.21243284046597,52.72089378778245,50.84434460749732,0.0001022943491405,12.901807414894105
2023-12-03,1.072335776600308,1.9115078332519533,2.531385956136915,1.440150765062968,1.3390124241934882,3.644806067148845e-05,3.5883088712162445
2023-12-04,77.7974305027093,48.87029244347042,49.70854238230811,80.1613715921275,77.36954901251472,0.0003823680837949,21.41841283292134
2023-12-05,72.44213035327488,44.3196727150472,45.353073331701495,75.21938438994937,71.44467350062898,0.0001549920484754,17.416573338421717
2023-12-06,78.6380468002616,49.20340599832322,50.08200841895634,81.224093182852,77.93802087905884,0.0001597951038678,21.13989080205917
2023-12-07,69.15153023868983,43.90236577117496,44.918609372367854,71.520484853185,68.73080670406341,0.0001222608719931,20.15129766622756
2023-12-08,65.91851013144598,40.40259404280769,42.07078390867445,69.32059915201823,64.43850961430869,0.0001505933562914,16.723549910135276
2023-12-09,54.07056092214796,33.279833106926816,34.92918412045796,57.08557718550365,52.87538043519338,0.00017162492964,14.25976206240018
2023-12-10,67.82666821559482,42.65474861674839,44.82169853535971,71.56467308848063,66.541323219702,0.0003272278640005,20.215151293707954
2023-12-11,96.96211917848376,59.04988514102512,60.82700296252781,101.00840047542572,95.22315531402164,0.0004751802139812,23.510486872340312
2023-12-12,74.71187964253322,54.29764180115594,54.74685743913015,76.83259191335044,74.41499259256997,14.731164530024266,18.25349867717425
2023-12-13,87.68516520605722,61.66499221850501,62.06627121140374,90.03470526476119,87.21512428674063,13.613942018229164,21.507952442040978
2023-12-14,100.62877219966887,68.49767251182556,69.15488440214368,103.5896474426863,99.72380696122912,12.287670410039157,23.79514831558652
2023-12-15,64.87131107941946,45.81638944205814,47.55099735693189,67.92278057081435,63.35993171051874,11.429256105760734,15.856216669100656
2023-12-16,47.08010994495392,33.03583440831501,34.23098249868182,49.33623801743402,46.488553843184576,7.1592781376295616,12.176529398721062
2023-12-17,30.83340137844509,20.23092581839668,20.89889680661096,32.37326373982748,31.26333405273862,0.0001151945466465,10.299055339171092
2023-12-18,67.75998423839144,41.504599419793024,42.33226349212645,70.10778762615205,67.02618291268242,0.0001286977275212,16.28956958862623
2023-12-19,69.89913372547998,44.42583418750339,45.18980987961663,72.28824542839475,69.29120254732345,2.8945413960258173,16.562334235552683
2023-12-20,66.67633511831073,41.43647103452894,40.99908671888563,67.84652991996764,67.3512669652303,0.0001462540298038,15.841265694234638
2023-12-21,70.00845310945722,42.8843135544459,43.155029408476096,71.79657556304508,69.69942841578165,0.0001341451846228,16.277402196803624
2023-12-22,64.99020540568881,39.41269877085792,41.41379431882223,68.39999133294,63.11355946570503,0.0001318389426337,16.032988052942486
2023-12-23,42.341915014623005,26.915800619265227,26.901753829811945,43.32070905896081,43.17038698818629,0.0001005546233389,11.415938042588769
2023-12-24,31.662532759119667,22.00330064515856,22.31981582182142,32.767383249842325,32.619012317365005,8.856199820836385e-05,12.941106064887576
2023-12-25,69.7225831020525,43.04087857415941,44.63498963807424,72.70286516741861,68.54125991144392,0.0001394955619176,18.318811215954888
2023-12-26,61.97790292674594,37.936309839973454,39.80148676992628,65.34551971114266,60.3991996082984,0.0001279291216532,15.93546281355646
2023-12-27,56.674023393978544,34.80580347787222,36.82529418460847,60.05711469081879,54.93541174424065,0.0001342259136835,15.133773698440123
2023-12-28,68.88015073344762,42.20115855478923,44.35713804543812,72.46775676105499,66.64989403822157,0.0001301946859889,18.18168855480194
2023-12-29,49.4099806927575,31.12771350321876,32.43558324985504,51.88428511937458,48.7898465580156,0.000151339231597,14.464928423201249
2023-12-30,38.28983446549309,24.00362069318136,25.2153352842882,40.432861483684114,37.8926418575541,0.0001573128660519,10.931013664103611
2023-12-31,13.840132076543174,10.09662991491106,10.73917229403602,14.937326755583015,14.619814775911967,9.962796952989364e-05,6.942555307032267
2024-01-01,74.64359956184391,45.750134033923686,47.3836368982315,78.00075826969572,73.36690037407769,0.0001888372100724,18.680943208020533
2024-01-02,64.98649958297729,40.46615582823436,41.84278581723533,67.60689585825601,64.18115160356733,0.0001721768829557,17.667993635018668
2024-01-03,67.94663449187809,43.336655892380605,44.4674293008338,70.16782222946166,67.42166698696138,0.0001148680199517,20.563017047593856
2024-01-04,65.61792360381233,32.24626978197733,38.68713338165284,71.02402921332889,60.20141305795882,6.56972861289978e-05,4.780491199321746
2024-01-05,93.28930459045412,38.03422907178244,56.33760221735636,109.26939294505225,75.828993722958,2.1442991097768154e-05,0.0
2024-01-06,85.15598842773437,30.307529949408647,55.73663933278402,108.6117055138482,60.25492687708537,9.773310820261638e-06,0.0
2024-01-07,89.13525978603789,31.78860949583689,58.266905827907976,113.4198247414144,63.334052407379154,1.2058489057752822e-05,0.0
2024-01-08,100.61315139430576,42.957257950053744,58.81307070758396,113.79310504614512,85.83255486456977,1.1660830709669323e-05,0.0
2024-01-09,97.6793929808892,40.2706273921458,58.514721346537264,113.29553167243112,80.4799394856771,1.5099017090267604e-05,0.0
2024-01-10,94.47366836529628,39.38157732659233,56.19749083046807,108.95101115531074,78.53623681836446,2.6857478353712293e-05,0.0004996031146579
2024-01-11,101.65011626543256,46.42580243484497,56.48950641111586,109.06225382145772,92.73659176602256,1.2361370987362332e-05,0.0004650404442681
2024-01-12,118.66878636705188,60.3260393951416,60.00367277770997,114.92383151679142,120.69257554619684,1.841759231355455e-05,0.0
2024-01-13,98.35025364780005,43.38656511259715,56.17308875969781,108.44671794433592,86.76146891274342,6.300297048356797e-06,0.0
2024-01-14,71.62689615627713,16.207239668163727,55.9312649524604,109.78092000752768,32.11508931925455,6.031956142849393e-06,0.0
2024-01-15,96.37796719899497,39.93240341103024,57.569500364227295,111.42483924081166,79.80083176522997,9.228636158837213e-06,0.0
2024-01-16,97.2014797453732,40.3512996039115,57.940320366287246,112.23409347999996,80.62893243547653,8.685674402448866e-06,0.0
2024-01-17,96.05212974747128,39.62367535280865,57.55821082467821,111.49528420642008,79.07846169656966,8.55778455734253e-06,7.11006588406033e-05
2024-01-18,98.8266160637792,40.53159427596622,59.45808365525141,115.07937673178355,80.97556916179657,1.754891077677409e-05,0.0
2024-01-19,76.44006435524834,32.37625239512126,45.07578344890593,87.33018387382508,64.71448713870156,5.772750642564561e-06,0.0030410874260796
2024-01-20,46.79360876430511,24.199974679450985,23.40295228203668,45.13812052039252,48.72211850169289,2.0365916887919107e-05,0.0134490504900614
2024-01-21,45.15846083989038,23.330945610152348,22.42333895658281,43.60186860471937,46.94230899984996,5.767612192365858e-06,0.0228385982428656
2024-01-22,67.43876232973312,34.9958944110828,33.47249863272349,64.38565334137387,70.24137178422292,3.8885992368062336e-05,0.0066259223429361
2024-01-23,68.41418976644303,35.6378179080285,33.86370620048098,65.07238505577511,71.52200084451462,1.3274871243370904e-05,0.0055964483875698
2024-01-24,66.99804390966626,35.14527647889879,32.92305661509619,63.189170655907525,70.61944261906942,6.094616678025987e-05,0.0054527625846862
2024-01-25,65.57608786240047,34.21697457537333,32.390699290610414,62.29363031667074,68.69529592660689,0.0,0.0067080333836873
2024-01-26,60.33192153081258,31.39115530725267,29.91861188387977,57.537107271508106,63.10736972572749,1.5021369457244877e-05,0.0062905091624789
2024-01-27,49.49319992978413,25.184345332501728,24.996251770545108,48.477465166049534,50.65924936087714,2.017065657509698e-05,0.0180892451371086
2024-01-28,60.14383215424432,31.095565556844075,29.847563190841672,57.526915426890056,62.6402170484119,1.2490402857462564e-05,0.0155780567275153
2024-01-29,65.57788455946604,33.76781655273013,32.784934743516715,63.01490924694486,67.90012853541904,1.7376487520005967e-05,0.0079003062290615
2024-01-30,77.39645359394072,40.630111032752986,37.67371261509366,72.54537693458131,81.55322032214272,1.2408473756578232e-05,0.0108698032230801
2024-01-31,62.53179217952727,32.172901357913545,31.38767862234751,60.30572389698029,64.65781825603061,5.811574459075927e-06,0.0033723324796888
2024-02-01,62.73940161153722,32.273406526806696,31.48638097746195,60.31451906797536,65.0494116000735,2.7607119613223604e-05,0.0028259678437974
2024-02-02,61.39345282653245,31.60498584409969,30.76544220487719,59.21426122236549,63.477264401725336,1.8266864882575145e-05,0.0031130220455593
2024-02-03,71.28055586585575,36.67266454790327,35.586665698212514,68.42298196807013,73.70853697107104,3.2954520649380155e-06,0.0043293043941921
2024-02-04,37.64339077980042,20.034932509104404,17.463666570493906,35.14872529456669,40.26651474437289,8.705086178249784e-06,0.0236640464697943
2024-02-05,60.12119805910746,30.764035254173272,30.25391709479438,58.423781858431504,61.67611170294866,3.867160532209609e-05,0.0031589911524454
2024-02-06,58.62126295008343,30.07351855288612,29.44887243414138,56.82698552417332,60.32979525071888,1.6484682559967043e-05,0.0025338373904758
2024-02-07,49.47156018425412,26.467612938762244,23.7308921461402,46.00380304046206,53.10899771051193,3.0747848086886934e-06,0.0073661216227213
2024-02-08,58.40219117922889,30.53941273903741,28.860416659172905,55.41937787698959,61.40368211805133,0.0,0.0033309509997897
2024-02-09,58.78402998078664,30.505147268316485,29.357697567884657,56.24193275135888,61.3794446893692,1.179271724489e-05,0.0035379551929897
2024-02-10,48.15107686452654,25.18590782551236,23.891679362869265,45.98115155272165,50.70285209503174,0.0,0.0070408716519673
2024-02-11,66.75097585906983,34.81415845415327,32.91861631317563,63.42526594624413,69.86448242522769,5.700812339782715e-06,0.0077950374560885
2024-02-12,64.58764839597492,33.94398108308581,31.843093192630345,61.24351734840393,67.82537017874401,8.738771809471978e-06,0.0007324370850457
2024-02-13,63.7774699719874,33.40594743452708,31.72899502037048,61.31864858650631,66.18320803234947,2.359628227021959e-05,0.0
2024-02-14,66.33507998928495,34.507217354927064,33.155614954054094,63.83755684936099,68.7607239538447,5.7419199413723415e-06,0.0014097783364189
2024-02-15,66.40262628684572,34.626680578053794,33.03768649474675,63.30226432449764,69.5127897306527,2.9420418209499784e-06,0.0038886627303229
2024-02-16,55.39128609976027,29.13011941788568,27.354439732064137,52.833776406648425,58.24330640986548,5.920623408423529e-06,0.0014602907456292
2024-02-17,75.27020923522102,39.14125302414364,36.97749240788778,71.47560589886135,78.51703117716471,1.2189518875545924e-05,0.0067600517103407
2024-02-18,59.12699749208238,31.29292509668561,28.824484297264952,55.604663132002095,62.70037972018347,1.484152423010932e-05,0.0017542249743143
2024-02-19,82.31374925562118,43.31003382798513,40.43067469139524,78.14180169404771,85.79350172318352,1.5756166246202256e-05,0.0015504192754957
2024-02-20,12.659989128918118,6.703800641674466,6.369104399689569,12.462613503460354,13.572933516892324,3.0870599216885038e-06,0.000667916537390815
